Point,SampleYear,bulk.dens.gcm3,bulk.dens.sd,water.infil,water.infil.sd,carbonA,carbonB,depth,depth.sd,CalciumA,CalciumB,CECA,CECB,ClayA,ClayB,MagnesiumA,MagnesiumB,Olsen PA,Olsen PB,Organic CarbonA,Organic CarbonB,pHA,pHB,PotassiumA,PotassiumB,SandA,SandB,SiltA,SiltB,SodiumA,SodiumB,TextureA,TextureB,Total CarbonA,Total CarbonB,Total NitrogenA,Total NitrogenB,richA,richB
TOKA-001,2015,NA,NA,3.8833333333333333,4.036293679437445,2.6,1.6,37,0.7071067811865476,9.3,9,26,23,18.8,21.5,7.4,8.2,4.7,1,2.6,1.6,5.8,5.8,0.68,0.39,55,55,26.2,23.8,0.17,0.25,Sandy Loam,Sandy Clay Loam,2.6,1.6,0.19,0.12,NA,NA
TOKA-001,2018,1.2470339480563897,0.10240470034076368,3.7622170769870884,3.1023831666884947,2.2,1.5,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-006,2015,1.2913702481607285,0.04095012060494136,7.800000000000001,5.870749053097437,2.9,2,36.6,1.140175425099138,5.9,5.5,19,20,17.5,22.5,3.7,4.6,3.8,1,2.9,2,5.3,5.4,0.56,0.33,36.2,33.8,46.2,43.8,0.29,0.48,Loam,Loam,2.9,2,0.24,0.16,989.7,1068.3
TOKA-006,2018,1.2418349217157434,0.2424330335250265,31.23443283455999,50.57115623924676,3.1,2.2,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-007,2015,1.4721605817149146,0.09092620575693547,17.490000000000002,12.965320195728982,2,1.4,32.4,2.5099800796022267,4.4,5.1,16,22,20,27.5,4.3,7.2,3.2,1,2,1.4,5.5,5.1,0.62,0.59,41.2,33.8,38.8,38.8,0.47,0.76,Loam,Clay Loam,2,1.4,0.15,0.13,1320.4,983.3
TOKA-007,2018,1.3523437999952599,0.1251022730143104,15.085711105438154,10.434686721825639,2.3,1.4,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-013,2015,1.0926716388662536,0.08149088793373539,2.373333333333333,2.6903273241579937,NA,NA,36.6,0.5477225575051661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1159.5,914.5
TOKA-013,2018,1.0903877910724404,0.09018450816600079,2.7369825925567186,2.5533059779571547,4.1,2.8,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-016,2015,1.0725141593361032,0.10243656644205527,0.55,0.39913100049426825,3.6,2.2,36.8,0.44721359549995793,13,13,43,42,35,35,12,13,4.5,3,3.6,2.2,5.6,5.7,1.1,0.66,23.8,25,41.2,40,0.47,0.61,Clay Loam,Clay Loam,3.6,2.2,0.29,0.21,1268.4,864
TOKA-016,2018,1.046657405581088,0.1406635996127782,7.903191494222322,6.18544431368233,2.8,1.4,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-018,2015,1.3802477167111071,0.03738384770370858,11.196666666666667,19.203574609373582,3.3,2.4,34.8,1.6431676725154984,11,9.8,34,32,35,38.1,9.1,8.7,2.8,1,3.3,2.4,5.9,5.8,0.77,0.54,25,21.9,40,40,0.58,0.73,Clay Loam,Clay Loam,3.3,2.4,0.25,0.21,919.5,1081.3
TOKA-018,2018,1.1624450232850572,0.1653767016453189,4.880455272589411,6.878089714561518,3.1,2.2,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-020,2015,NA,NA,2.4266666666666667,1.6988803502437846,4.6,2,36.6,0.8944271909999159,19,18,45,40,35,31.2,10,11,9.6,4,4.6,2,5.7,5.7,1.1,0.6,30,33.8,35,35,0.22,0.21,Clay Loam,Clay Loam,4.6,2,0.35,0.18,NA,NA
TOKA-020,2018,1.0119341741163126,0.13245039448439933,4.5650236934170625,5.788968267897839,3.9,2.6,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-022,2015,1.192468870040314,0.18528933735466144,4.62,3.071676162039945,3.1,2.1,33.8,3.63318042491699,15,13,44,41,41.2,43.8,12,12,11,2.2,3.1,2.1,5.9,5.2,0.82,0.58,22.5,21.2,36.2,35,0.56,0.62,Clay,Clay,3.1,2.1,0.29,0.19,1328.4,1105.8
TOKA-022,2018,1.0492349008313666,0.15908979283190736,8.3512233390073,11.793260568007927,3.6,2.1,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-029,2015,1.0262893652626714,0.07963472782456733,0.9866666666666667,0.6919577700666101,3.7,2.7,31.4,5.727128425310541,11,9.5,33,33,36.5,40,8.8,8.8,3.5,2.5,3.7,2.7,5.3,5.2,1,0.77,20,20,43.8,40,0.86,0.65,Clay Loam,Clay Loam,3.7,2.7,0.29,0.22,1531.6,1082.5
TOKA-029,2018,1.129157714925968,0.04320359746793826,2.1634431135501497,1.2614201627968793,3.7,2.3,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-030,2015,1.1571742309747985,0.08918186796686602,0.9366666666666666,0.6877297595874575,4.5,2.8,34.4,3.1304951684997055,9.2,8,33,36,35,37.5,6.3,6.4,8.3,3.5,4.5,2.8,5.5,5.6,1.1,0.85,22.5,21.2,42.5,41.2,0.31,0.42,Clay Loam,Clay Loam,4.5,2.8,0.32,0.24,1634.3,835.9
TOKA-030,2018,1.1567013308623124,0.11772858014819373,6.286067752644464,8.709368890043772,4.1,2.5,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-034,2015,0.9080627252761888,0.029029990041220286,3.36,1.8622939856233465,5,2.9,37.2,2.16794833886788,18,20,47,49,38.8,16.2,10,10,34,21,5,2.9,5.5,5.7,0.92,0.72,23.8,41.2,37.5,42.5,0.51,0.69,Clay Loam,Loam,5,2.9,NA,0.27,1219.2,903.9
TOKA-034,2018,1.0299779048048023,0.19830214102567148,70.49651418500831,132.2649300596136,4.9,2.9,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-035,2015,NA,NA,0.8933333333333333,1.020933668538537,3.5,1.8,33.4,3.5777087639996634,23,22,46,38,28.8,26.2,10,10,11,4.4,3.5,1.8,6.3,5.9,1.1,0.49,41.2,48.8,30,25,0.22,0.31,Clay Loam,Sandy Clay Loam,3.5,1.8,0.28,0.16,NA,NA
TOKA-035,2018,NA,NA,0.8545837766852556,0.6154516432810504,4.1,2.3,32.4,10.430723848324238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-041,2015,1.1867276165101857,0.05929476612382998,2.9,2.3562269745411952,3.8,2.7,37.8,0.44721359549995793,11,10,32,30,33.8,35,5.1,4.8,10,4.6,3.8,2.7,5.6,5.7,0.99,0.63,26.2,23.8,40,41.2,0.35,0.39,Clay Loam,Clay Loam,3.8,2.7,0.36,0.27,1122.1,811.4
TOKA-041,2018,1.126024791786289,0.19790272653631039,2.4079934316098996,1.9737681181366693,3,2.2,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-045,2015,NA,NA,0.36333333333333334,0.5087293539354256,3.7,2.1,35,3.7416573867739413,17,18,43,44,NA,36.2,9.5,12,8.4,2.9,3.7,2.1,6.1,5.7,1.2,0.69,NA,32.5,NA,31.2,0.22,0.14,NA,Clay Loam,3.7,2.1,0.34,0.22,NA,NA
TOKA-045,2018,0.8930136332726644,0.0703416419172822,0.867080491723701,0.6304228384216611,4.6,2.3,38.4,3.5777087639996634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-055,2015,1.2403866626625466,0.07873506354700976,17.71,11.428154803913982,3.2,2.5,38,1.224744871391589,8.4,8.1,27,26,36.2,38.8,4.7,5.1,6.6,3.9,3.2,2.5,5.1,5,1.1,0.75,26.2,25,37.5,36.2,0.14,0.15,Clay Loam,Clay Loam,3.2,2.5,0.31,0.26,1166.1,1266.4
TOKA-055,2018,1.2064810573082987,0.13184487661705266,4.288182471066037,4.813556251069238,3.4,2.5,35.8,9.391485505499118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-057,2015,1.2386645351436685,0.1237616796448297,0.4,0.2776388541492947,3.1,2.2,35,2.5495097567963922,11,10,28,28,37.5,40,6.3,6.4,5.5,1,3.1,2.2,5.6,5.8,0.72,0.48,23.8,21.2,38.8,38.8,0.44,0.52,Clay Loam,Clay,3.1,2.2,0.3,0.23,1434.2,810.4
TOKA-057,2018,1.136623704037741,0.10781838145186984,7.309833008324407,11.393498701895453,3,2.1,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-060,2015,1.1168129235305937,0.18036684907486542,1.7333333333333334,1.973680994149426,4.3,2.4,36.4,0.8944271909999159,18,17,39,37,31.2,31.9,8,8.4,12,6.2,4.3,2.4,5.8,5.7,1,0.67,41.2,39.4,27.5,28.8,0.26,0.36,Clay Loam,Clay Loam,4.3,2.4,0.34,0.23,1625.7,1294.5
TOKA-060,2018,1.2329598885120638,0.05122193536653287,2.3754982812520233,1.1998335954171098,4,2.8,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-061,2015,1.1026094475432973,0.10119492997410222,3.336666666666667,4.113247567987558,3.6,2.2,35.2,1.4832396974191326,13,12,34,33,35,42.5,7.5,7.4,5.7,3.1,3.6,2.2,5.9,5.9,1,0.76,28.8,25,36.2,32.5,0.36,0.33,Clay Loam,Clay,3.6,2.2,0.27,0.22,1231,1061.3
TOKA-061,2018,1.053908033224509,0.08892725815210434,4.439779613690363,2.7403882389291345,2.7,2.1,38.4,3.5777087639996634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-064,2015,0.9722830893678047,0.1528495377797885,0.8533333333333333,0.5900094161207184,7.9,5.1,37,1.224744871391589,18,13,48,38,35,40,5.9,4.8,28,19,7.9,5.1,5.7,5.5,2.7,1.9,30,27.5,35,32.5,0.05,0.1,Clay Loam,Clay,7.9,5.1,0.65,0.48,1346.3,1047.7
TOKA-064,2018,0.8410636102130832,0.1586424495679946,0.7865527265396591,0.45063957481175404,7.8,5.3,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-067,2015,0.9903953275310194,0.13707673130567274,0.33999999999999997,0.26812103402920273,3.2,2.3,38.8,1.0954451150103321,23,24,50,58,48.8,51.2,14,15,9.3,3.6,3.2,2.3,5.9,5.7,0.82,0.64,20,17.5,31.2,31.2,0.27,0.6,Clay,Clay,3.2,2.3,0.33,0.24,1529.9,1011.8
TOKA-067,2018,0.8380232930757806,0.08660817408837468,1.7579442078018976,0.9265193520920324,3.5,2.3,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-068,2015,1.2769272563474934,0.019447602690012514,10.683333333333334,8.196738850163385,2.7,2.2,37.8,0.44721359549995793,13,14,33,36,35,38.8,8.5,9.1,11,5,2.7,2.2,5.5,5.5,0.64,0.44,30,23.8,35,37.5,0.41,0.41,Clay Loam,Clay Loam,2.7,2.2,0.28,0.26,1364.3,1297.2
TOKA-068,2018,1.1568318693264656,0.06771914804984139,10.806349054130889,8.858341402176986,3.1,2.1,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-071,2015,NA,NA,0.4766666666666667,0.2919284539441509,10,3.8,38.8,1.0954451150103321,23,17,65,60,NA,40,11,12,22,11,10,3.8,5.8,5.6,2,1.2,NA,22.5,NA,37.5,0.23,0.28,NA,Clay Loam,10,3.8,0.61,0.3,NA,NA
TOKA-071,2018,0.733412227793711,0.16704637522852195,0.5127530472339508,0.25528773097075347,8.1,3.4,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-072,2015,NA,NA,0.8033333333333333,0.752348175898485,4.9,2.3,36.6,1.9493588689617927,9.8,5,33,24,36.2,40,6.8,5.8,4.2,2.3,4.9,2.3,5.6,5.4,1.7,1,27.5,20,36.2,40,0.14,0.17,Clay Loam,Clay Loam,4.9,2.3,0.4,0.24,NA,NA
TOKA-072,2018,1.0450909440112484,0.13787142340589448,0.7082190784954426,0.8510350022662985,4.4,2.8,38.4,3.5777087639996634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-080,2015,1.0275971569894307,0.07551944790358874,0.48,0.4492895626554339,3.3,1.8,33.4,2.3021728866442674,13,13,39,42,42.5,43.8,10,11,8.7,5,3.3,1.8,5.7,5.2,0.9,0.65,21.2,21.2,36.2,35,0.3,0.45,Clay,Clay,3.3,1.8,0.3,0.2,1328.1,1238
TOKA-080,2018,1.0122295830307952,0.18458257879824275,3.699545188719565,3.393401804198724,3.2,2.2,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-089,2015,0.7845361695612794,0.14891400942453936,0.62,0.19486462537418694,8.6,5.9,37.8,1.6431676725154984,23,21,59,62,NA,NA,8.5,8.7,41,21,8.6,5.9,6,6.1,1.6,0.85,NA,NA,NA,NA,0.05,0.21,NA,NA,8.6,5.9,0.55,0.41,1663.6,1143.6
TOKA-089,2018,NA,NA,1.3579015281574018,0.9195365561881617,7.8,5.3,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-090,2018,1.0142211443013587,0.07117291820397048,1.4748818851068506,1.161228041243573,4.5,2.4,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-091,2015,NA,NA,1.28,1.5485387377208948,3.3,2.5,37.4,2.4083189157584592,18,16,41,39,35,33.8,8.7,8.5,13,4.4,3.3,2.5,6,5.9,1,0.59,25,26.2,40,40,0.05,0.27,Clay Loam,Clay Loam,3.3,2.5,0.27,0.25,NA,NA
TOKA-091,2018,0.9039497794597915,0.16211525286517056,0.7303313587160661,0.37497246966612163,3.7,2,37,6.708203932499369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-099,2015,1.264531580519902,0.17006314060343353,1.9033333333333333,2.850765004540204,3,2,37,1.4142135623730951,13,14,35,34,28.8,28.8,8,8.8,9.4,3.7,3,2,5.6,5.5,1,0.72,40,41.9,31.2,29.4,0.12,0.22,Clay Loam,Clay Loam,3,2,0.29,0.21,NA,1139.3
TOKA-099,2018,1.0399531872238428,0.12911085955120088,2.067882030521881,1.3786653619285854,2.7,1.7,38,4.47213595499958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-104,2015,1.2093759024728477,0.06778513296008326,14.04,11.94664992558351,2.3,1.8,37.8,0.44721359549995793,6.2,6.4,18,19,41.2,18.8,3.9,4,4.2,3.2,2.3,1.8,5.1,5,0.41,0.2,20,40,38.8,41.2,0.26,0.28,Clay,Loam,2.3,1.8,0.17,0.14,1492.5,1051.5
TOKA-104,2018,1.1957323316441464,0.11039057855882607,25.396294652396975,9.285379544082602,2.6,2.2,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-111,2015,1.0604157246829344,0.12303730886809223,6.516666666666667,8.977711599041013,3.3,1.7,37.2,1.0954451150103321,7.3,6.2,26,22,25,26.2,6.5,6.9,3.5,2.1,3.3,1.7,5.3,5.4,0.62,0.37,43.8,47.5,31.2,26.2,0.32,0.42,Loam,Loam,3.3,1.7,0.26,0.13,1296.3,1079.9
TOKA-111,2018,1.1466079672112495,0.06429601624509253,7.103248869843769,4.182695370943341,3,1.6,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-115,2015,0.8821355015204349,0.12819395729964445,0.6466666666666667,0.4421224063788469,3.4,2.4,34,1.224744871391589,12,11,38,37,35,41.2,10,11,6,2.4,3.4,2.4,5.7,5.4,1.2,0.8,31.2,25,33.8,33.8,0.37,0.41,Clay Loam,Clay,3.4,2.4,0.29,0.24,1647.8,1463.5
TOKA-115,2018,1.021985635856116,0.08762792454483348,2.6855340395763094,1.9019940814616738,3.1,1.7,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-119,2015,1.2182930898462254,0.09493903457090747,0.98,0.6973561181746064,3.5,2.1,34.8,3.96232255123179,12,12,38,40,31.2,35,10,12,15,5.4,3.5,2.1,5.8,5.3,1.1,0.68,28.8,23.8,40,41.2,0.18,0.53,Clay Loam,Clay Loam,3.5,2.1,0.27,0.19,1311.9,1014
TOKA-119,2018,1.2078724088104025,0.06145818268447634,2.0554886793824645,0.9680942937830068,2.8,2,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-122,2015,NA,NA,0.95,0.6845517592637617,4.4,1.5,37.2,1.9235384061671346,17,16,45,39,36.2,35,12,13,15,5.3,4.4,1.5,6,6.1,1.1,0.75,25,30,38.8,35,0.31,0.5,Clay Loam,Clay Loam,4.4,1.5,0.29,0.16,NA,NA
TOKA-122,2018,1.0154587126484513,0.1661017963368526,6.705505183145288,10.346380530385838,3.3,2.1,36.6,7.602631123499285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-126,2015,1.0538892486440006,0.17110005507497558,2.1366666666666667,2.7981988254351524,4.8,2.6,33.6,2.4083189157584592,16,16,43,40,35,38.8,10,11,8.6,2.4,4.8,2.6,5.8,5.6,0.94,0.7,28.8,23.8,36.2,37.5,0.5,0.46,Clay Loam,Clay Loam,4.8,2.6,0.42,0.25,1632.3,1205.2
TOKA-126,2018,1.2050005625990299,0.03592002512923489,2.3083215185449397,1.4899611088963136,4,2.4,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-129,2015,1.17770291616889,0.17079460931499424,0.7966666666666667,0.5760738764352287,3.7,2.6,36.6,1.51657508881031,12,12,33,35,35,37.5,7,7.1,8.7,3.5,3.7,2.6,5.6,5.5,0.84,0.59,22.5,21.2,42.5,41.2,0.3,0.35,Clay Loam,Clay Loam,3.7,2.6,0.35,0.25,1525.8,1343.3
TOKA-129,2018,1.0953482527102656,0.112599735506952,1.501418496855968,1.2508939168984934,3.5,2.3,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-135,2015,1.2553031597817574,0.08551424863864143,1.88,1.3592481581946527,3.2,2.2,36.2,0.8366600265340756,12,12,32,29,30,33.8,6,5.8,9.3,3.9,3.2,2.2,5.8,5.6,0.92,0.59,30,29.4,40,36.9,0.3,0.34,Clay Loam,Clay Loam,3.2,2.2,0.29,0.21,1767.3,1357.3
TOKA-135,2018,1.1969246596592042,0.12959973813924922,12.084450919797813,17.292782962273066,3.2,2.1,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-137,2015,1.273268254458378,0.14608866473157978,2.7666666666666666,4.149431018558783,4,2.6,37,1.224744871391589,15,15,41,39,30,32.5,7.8,8.2,7.5,2.7,4,2.6,5.6,5.7,0.67,0.36,38.8,38.8,31.2,28.8,0.37,0.44,Clay Loam,Clay Loam,4,2.6,0.28,0.21,1450.8,1031
TOKA-137,2018,1.096914714280105,0.09466806562058791,18.20420328216497,14.569699374220873,3.6,2.6,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-147,2015,NA,NA,0.7833333333333333,0.5177408189003023,3.4,1.7,37.6,1.816590212458495,18,17,45,40,33.8,30,13,13,12,2.8,3.4,1.7,6,6.3,0.93,0.41,37.5,43.8,28.8,26.2,0.28,0.24,Clay Loam,Clay Loam,3.4,1.7,0.3,0.15,NA,NA
TOKA-147,2018,1.0424801747281827,0.09027397846837827,5.458860531037945,5.366566703959207,2.5,1.7,36,8.94427190999916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-154,2015,1.1474236135739841,0.15445754486874957,1.3466666666666667,1.3430582844968253,2.6,1.9,37.4,2.3021728866442674,14,15,40,47,41.2,42.5,11,11,8.3,3.3,2.6,1.9,5.7,5.4,0.71,0.57,17.5,17.5,41.2,40,0.24,0.33,Silty Clay,Silty Clay,2.6,1.9,0.29,0.24,NA,NA
TOKA-154,2018,1.0477017132943143,0.08668456815095904,7.824425755966124,10.268680148741677,2.1,1.7,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-161,2015,NA,NA,0.33666666666666667,0.5575741106695045,5,2.2,38,0.7071067811865476,15,10,56,34,38.8,42.5,8.9,8.7,4.7,1,5,2.2,5.6,5.3,1.1,0.68,22.5,17.5,38.8,40,0.2,0.38,Clay Loam,Silty Clay,5,2.2,0.41,0.25,NA,NA
TOKA-161,2018,0.8774340849110224,0.15093647179494205,0.4191181062257988,0.2518801047490781,6.2,2.3,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-169,2015,1.1310016377394507,0.07578073722288925,6.193333333333333,8.175833290863995,3.4,2,37,1,10,8.8,32,33,38.8,41.2,8.4,8.5,12,4.7,3.4,2,5.2,5,1.2,0.79,26.2,26.2,35,32.5,0.27,0.37,Clay Loam,Clay Loam,3.4,2,0.33,0.22,1327.1,1408.1
TOKA-169,2018,0.998145026614649,0.12989901508977844,2.2365643040294425,2.6399066929150172,2.3,2.1,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOKA-170,2015,1.3035635020553906,0.08367198505265391,0.4766666666666667,0.37631251787724407,3.2,2.3,36.8,1.6431676725154984,13,13,33,34,30,30,7.7,8.2,5.4,2.2,3.2,2.3,5.4,5.3,0.81,0.54,36.2,37.5,33.8,32.5,0.31,0.35,Clay Loam,Clay Loam,3.2,2.3,0.27,0.2,1407.3,955.2
TOKA-170,2018,1.1328596801365927,0.09198821524061422,3.3878520585053478,3.3279948349151818,2.9,2.1,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
