year,month,date,PZI.01,PZI.02,PZI.03,PZI.04,PZI.05,PZI.06,PZI.07
2010,JAN,2010-01-15,1.55,1.91,0.31,2.7,0.8,3.71,5.08
2010,FEB,2010-02-15,-0.74,-0.47,-0.53,0.41,0.67,0.9,1.73
2010,MAR,2010-03-15,-0.41,-0.8,-0.45,-1.22,-1.25,-2.21,0.12
2010,APR,2010-04-15,4.46,3.07,2.44,3.15,2.94,1.37,1.36
2010,MAY,2010-05-15,1.72,1.64,0.84,1.13,1.05,0.48,2.05
2010,JUN,2010-06-15,1.24,0.41,-0.49,1.59,1.57,1.11,3.57
2010,JUL,2010-07-15,1.44,1.14,0.37,0.89,0.59,0.64,-1.09
2010,AUG,2010-08-15,-0.12,0.19,-0.26,0.39,-0.33,-0.11,-1.42
2010,SEP,2010-09-15,-0.26,-0.68,-1.11,-0.58,-1.13,-0.6,-1.51
2010,OCT,2010-10-15,2.74,2.76,4.72,0.71,2.76,4.03,3.12
2010,NOV,2010-11-15,-1.33,-0.23,1.27,0.41,1.07,-0.4,-0.8
2010,DEC,2010-12-15,1.14,2.16,3.62,3.82,5.95,7.49,5.29
2011,JAN,2011-01-15,-3.62,-3.11,-2.14,-1.65,-1.37,-1.76,-1.46
2011,FEB,2011-02-15,-0.99,0.15,0.71,0.78,0.21,0.36,0.5
2011,MAR,2011-03-15,5.21,4.98,4.33,4.2,3.95,1.62,0.32
2011,APR,2011-04-15,0.27,-0.37,0.85,-1.59,-1.31,-1.48,-0.25
2011,MAY,2011-05-15,1.31,2.72,1.49,1.7,1.81,1.19,0.4
2011,JUN,2011-06-15,1.96,3.17,2.92,1.69,2.77,0.83,0.63
2011,JUL,2011-07-15,2.26,3.33,2.7,1.12,2.42,0.88,0.76
2011,AUG,2011-08-15,0.5,0.96,0.6,0.37,0.83,-0.08,-0.97
2011,SEP,2011-09-15,-1.22,-0.9,-0.06,-0.61,-0.63,-0.38,0.9
2011,OCT,2011-10-15,0.42,0.27,-0.12,0.95,0.86,0.54,-0.54
2011,NOV,2011-11-15,-1.19,-1.35,-1.83,-0.13,-1.15,0.94,-0.05
2011,DEC,2011-12-15,-2.83,-3.04,-3.29,-3.57,-3.53,-1.99,-1.14
2012,JAN,2012-01-15,-0.22,-0.87,-1.8,-2.18,-2.36,-2.85,-2.33
2012,FEB,2012-02-15,-2.18,-2.08,-3.01,-3.08,-3.49,-2.71,-2.25
2012,MAR,2012-03-15,4.51,3.49,-0.49,0.47,-0.52,-0.68,-1.98
2012,APR,2012-04-15,0.74,1.32,-0.17,1.34,0.87,0.29,-1.21
2012,MAY,2012-05-15,-1.6,-1.45,-1.73,-1.16,-2.06,-2.82,-2.71
2012,JUN,2012-06-15,0.07,-0.47,-0.91,-0.69,-1.65,-3.66,-1.96
2012,JUL,2012-07-15,-0.17,-0.67,-1.25,-0.65,-1.34,-2.54,1.31
2012,AUG,2012-08-15,-0.76,-0.66,-0.71,-0.44,-0.55,-1.23,1.22
2012,SEP,2012-09-15,-1.8,-1.59,-1.76,-0.97,-1.32,-1.09,-0.55
2012,OCT,2012-10-15,-0.74,-0.6,-1.03,-0.86,-0.89,-1.06,-0.18
2012,NOV,2012-11-15,1.53,2.19,0.64,1.03,-0.17,-1.17,-1.74
2012,DEC,2012-12-15,1.82,2.62,3.48,2.33,2.09,-0.35,-0.17
2013,JAN,2013-01-15,-3.53,-3.19,-2.12,-2.5,-2.17,-1.99,-0.59
2013,FEB,2013-02-15,-3.16,-2.97,-2.53,-2.5,-2.4,-2.43,-1.62
2013,MAR,2013-03-15,-2.29,-2.33,-2.71,-2.83,-2.59,-2.4,-3
2013,APR,2013-04-15,-1.2,-1.6,-1.49,-2.25,-2.24,-3.69,-2.8
2013,MAY,2013-05-15,-0.72,-0.74,-0.32,-2.49,-1.65,-3.7,-2.19
2013,JUN,2013-06-15,0.11,-0.06,-0.95,-2.41,-2.26,-3.93,-2.09
2013,JUL,2013-07-15,-0.74,-0.84,-0.91,-2.02,-1.86,-2.64,0.76
2013,AUG,2013-08-15,-0.5,-0.65,-0.16,-1.13,-0.65,-1.24,1.4
2013,SEP,2013-09-15,2.75,1.28,0.02,-0.46,-0.42,-0.84,0.44
2013,OCT,2013-10-15,-2.67,-1.86,-0.96,-1.62,-1.18,-0.22,-0.74
2013,NOV,2013-11-15,-1.9,-2.04,-2.48,-2.19,-2.05,-1.42,0.53
2013,DEC,2013-12-15,-2.07,-2.59,-2.93,-3.65,-3.21,-2.96,-1.94
2014,JAN,2014-01-15,-3.25,-4.14,-3.72,-5.23,-4.7,-4.42,-3.54
2014,FEB,2014-02-15,1.08,1.85,-1.52,-0.63,-2.1,-1.46,-2.68
2014,MAR,2014-03-15,1.3,1.04,-1.2,-1.99,-2.52,-1.84,-2.32
2014,APR,2014-04-15,-1.61,-1.25,-1.11,-1.21,-1.7,-2.64,-2.25
2014,MAY,2014-05-15,-1.83,-1.58,-0.66,-4.35,-4.36,-5.39,-2.11
2014,JUN,2014-06-15,-1.77,-2.13,-1.98,-3.64,-4.94,-4.32,-2.02
2014,JUL,2014-07-15,-2.14,-2.17,-1.31,-2.76,-3.02,-3.25,-0.16
2014,AUG,2014-08-15,-1.42,-0.32,0.71,-1.47,-0.88,-0.84,1.75
2014,SEP,2014-09-15,1.74,0.69,-0.12,-0.52,-0.33,-0.84,0.19
2014,OCT,2014-10-15,0.78,-0.62,-1.37,-1.37,-1.97,-1.68,-1.7
2014,NOV,2014-11-15,-1.05,-0.65,-1.49,-0.82,-1.19,-1.74,-1.71
2014,DEC,2014-12-15,1.41,3.63,0.29,4.59,0.68,1.84,0.57
2015,JAN,2015-01-15,-4.29,-4.27,-3.92,-3.92,-3.93,-2.43,-0.84
2015,FEB,2015-02-15,0.21,-0.68,-1.73,-1.69,-2.35,-2.86,-2.5
2015,MAR,2015-03-15,-3.26,-3.75,-3.95,-3.83,-4.4,-3.15,-3.07
2015,APR,2015-04-15,-1.08,-1.18,-1.07,-1.28,-1.95,-3.02,-2.18
2015,MAY,2015-05-15,-1.27,-0.54,2.07,-1.32,-1.41,-1.1,-0.66
2015,JUN,2015-06-15,-1.43,-1.49,-0.45,-1.69,-3.42,-2.96,-1.77
2015,JUL,2015-07-15,-1.3,-1.38,1.69,-1.45,-1.46,-1.26,3.13
2015,AUG,2015-08-15,-1,-1.03,-0.26,-0.94,-1.13,-1.5,-1.85
2015,SEP,2015-09-15,-0.63,-0.78,-0.9,-1.08,-1.04,1.48,-0.62
2015,OCT,2015-10-15,-2.65,-1.81,-0.48,-1.96,0.06,-0.9,2.03
2015,NOV,2015-11-15,-1.01,-0.75,0.42,0.58,0.67,-1.49,-0.74
2015,DEC,2015-12-15,3.28,1.3,1.07,-0.27,0.34,-1.93,-1.44
2016,JAN,2016-01-15,2.97,2.78,2.15,2.39,2.05,0.39,0.47
2016,FEB,2016-02-15,-2.48,-2.6,-2.24,-2.7,-2.39,-3.07,-2.13
2016,MAR,2016-03-15,3.61,3.77,0.83,2.05,0.67,-1.4,-2.77
2016,APR,2016-04-15,-1.17,-1.06,0.4,-1.01,-0.1,-2.31,-0.52
2016,MAY,2016-05-15,-1,0.06,1.1,-0.35,0.08,-2.03,-1.66
2016,JUN,2016-06-15,-0.58,-0.02,-0.67,-0.86,0.17,-3.06,-1.75
2016,JUL,2016-07-15,-1.07,-0.91,-1,-1.28,-1.29,-2.61,-1.48
2016,AUG,2016-08-15,-1.27,-0.92,-1.37,-0.8,-0.99,-1.63,-1.42
2016,SEP,2016-09-15,-1.65,-1.42,-1.37,-1.01,-1.1,-0.44,-0.5
2016,OCT,2016-10-15,6.84,5.54,5.21,4.03,3.24,-0.02,-0.1
2016,NOV,2016-11-15,-1.76,-1.18,-0.95,-0.51,-1.1,-0.86,-1.34
2016,DEC,2016-12-15,-0.32,0.13,0.95,-0.62,0.44,1.28,1.69
2017,JAN,2017-01-15,3.62,5.82,8.62,7.46,8.08,5.13,4.9
2017,FEB,2017-02-15,4.56,4.95,6.14,3.69,4.06,2.55,1.71
2017,MAR,2017-03-15,0.09,-0.41,-0.12,-1.12,-1.4,-2.75,-1.4
2017,APR,2017-04-15,2.61,2.96,3.64,0.54,1.13,-2.23,0.53
2017,MAY,2017-05-15,-1.66,-1.59,-1.06,-0.03,-0.3,-0.47,1.89
2017,JUN,2017-06-15,-0.78,-1,-1.11,0.4,0.17,-1.42,1.18
2017,JUL,2017-07-15,-1.64,-1.66,-1.84,-0.56,-1.18,-1.78,-0.93
2017,AUG,2017-08-15,-1.16,-1.11,0.48,-0.81,-0.47,-0.47,-0.72
2017,SEP,2017-09-15,-0.89,-0.61,0.43,-0.78,0.19,-0.34,0.52
2017,OCT,2017-10-15,-1.9,-1.73,-1.29,-1.88,-1.73,-1.93,-1.59
2017,NOV,2017-11-15,0.93,1.73,1.32,-1.27,-0.53,-2.68,-1.99
2017,DEC,2017-12-15,-3.38,-3.83,-2.76,-4.14,-3.76,-3.68,-2.64
2018,JAN,2018-01-15,-0.96,-0.93,-1.89,-1.32,-2.55,-1.84,-1.49
2018,FEB,2018-02-15,-3.05,-2.96,-2.7,-3.48,-3.8,-3,-2.52
2018,MAR,2018-03-15,1.06,2.77,3.26,2.8,2.97,0.48,-0.69
2018,APR,2018-04-15,1.78,1.61,1.51,-0.25,-0.21,-2.99,-2.74
2018,MAY,2018-05-15,-1.05,-0.2,1.33,-0.34,-0.5,-3.09,-1.8
2018,JUN,2018-06-15,-1.11,-0.91,-0.81,-0.18,-0.38,-3.31,-2.03
2018,JUL,2018-07-15,-1.54,-1.48,-0.19,-0.55,-0.96,-2.88,0.36
2018,AUG,2018-08-15,-1.61,-1.37,-1.33,-0.9,-1.21,-1.82,-1.64
2018,SEP,2018-09-15,-1.3,-1.46,-1.68,-1.02,-1.29,-1.25,-1.52
2018,OCT,2018-10-15,-2.01,-1.7,-0.9,-1.64,-1.29,0.09,1.07
2018,NOV,2018-11-15,NA,NA,NA,NA,NA,NA,NA
2018,DEC,2018-12-15,NA,NA,NA,NA,NA,NA,NA
