herd,season,date,hour,field,area,dn
cattle,growing,2018-01-06,12,1,1,94
cattle,growing,2018-01-07,08,1,1,-94
cattle,growing,2018-04-05,17,1,Ralphs,48
cattle,growing,2018-04-06,16,1,Ralphs,-48
cattle,growing,2018-04-13,10,1,Between Ralphs and Pond,48
cattle,growing,2018-04-14,11,1,Between Ralphs and Pond,-48
cattle,growing,2017-12-29,13,10,10,20
cattle,growing,2017-12-29,17,10,10,74
cattle,growing,2017-12-30,13,10,10,-20
cattle,growing,2017-12-30,17,10,10,-74
cattle,growing,2018-03-31,08,10,Subdivision 1,48
cattle,growing,2018-04-01,08,10,Subdivision 1,-48
cattle,growing,2018-04-01,08,10,Subdivision 4,48
cattle,growing,2018-04-02,10,10,Subdivision 4,-48
cattle,growing,2018-04-16,07,10,Subdivision 2,47
cattle,growing,2018-04-17,09,10,Subdivision 2,-47
cattle,growing,2018-04-17,09,10,Subdivision 3,47
cattle,growing,2018-04-18,17,10,Subdivision 3,-47
cattle,growing,2017-12-24,17,11,Subdivision 1,74
cattle,growing,2017-12-25,13,11,Subdivision 1,20
cattle,growing,2017-12-26,13,11,Subdivision 1,-20
cattle,growing,2017-12-26,17,11,Subdivision 1,-74
cattle,growing,2018-03-27,07,11,11,48
cattle,growing,2018-03-29,09,11,11,-48
cattle,dormant,2018-10-12,16,11,11,73
cattle,dormant,2018-10-15,09,11,11,-73
cattle,growing,2018-04-23,07,12A,Subdivision 2,47
cattle,growing,2018-04-24,07,12A,Subdivision 2,-47
cattle,growing,2017-12-11,11,12B,12b,74
cattle,growing,2017-12-15,11,12B,12b,-74
cattle,growing,2018-04-24,07,12B,12b,47
cattle,growing,2018-04-26,12,12B,12b,-47
cattle,growing,2018-02-28,15,14,14,39
cattle,growing,2018-03-01,15,14,14,-39
cattle,growing,2017-12-21,08,15,15,74
cattle,growing,2017-12-21,13,15,15,20
cattle,growing,2017-12-22,05,15,15,-74
cattle,growing,2017-12-22,13,15,15,-20
cattle,growing,2018-03-26,08,15,15,48
cattle,growing,2018-03-27,07,15,15,-48
cattle,growing,2018-04-27,07,16B,Subdivision 3,43
cattle,growing,2018-04-28,17,16B,Subdivision 3,-43
cattle,growing,2018-04-28,17,16B,Subdivision 2,43
cattle,growing,2018-05-01,07,16B,Subdivision 2,-43
cattle,growing,2018-02-27,08,17,17,39
cattle,growing,2018-02-28,15,17,17,-39
cattle,growing,2018-03-01,15,18,18,39
cattle,growing,2018-03-02,16,18,18,-39
cattle,growing,2018-03-07,16,18,18,39
cattle,growing,2018-03-10,08,18,18,-39
cattle,growing,2018-03-12,16,18,18,39
cattle,growing,2018-03-13,16,18,18,-39
cattle,growing,2018-02-25,17,19,19,39
cattle,growing,2018-02-27,08,19,19,-39
cattle,growing,2018-03-02,16,19,19,39
cattle,growing,2018-03-07,16,19,19,-39
cattle,growing,2018-03-13,16,19,19,44
cattle,growing,2018-03-17,08,19,19,-44
cattle,growing,2018-01-25,14,23,23,4
cattle,growing,2018-02-21,16,23,23,-4
cattle,growing,2018-05-02,15,23,23,4
cattle,growing,2018-06-19,13,23,23,-4
cattle,growing,2018-02-26,08,24,24,55
cattle,growing,2018-03-02,07,24,24,-55
cattle,growing,2018-03-23,18,25,Subdivision 2,48
cattle,growing,2018-03-24,08,25,Subdivision 2,-48
cattle,growing,2018-03-24,08,25,Subdivision 1,48
cattle,growing,2018-03-25,14,25,Subdivision 1,-48
cattle,growing,2017-11-15,11,26,26,74
cattle,growing,2017-11-18,08,26,26,-74
cattle,growing,2018-03-10,08,26,26,39
cattle,growing,2018-03-10,17,26,26,-39
cattle,growing,2018-03-10,17,27,27,39
cattle,growing,2018-03-11,08,27,27,-39
cattle,growing,2017-11-18,08,28,28,74
cattle,growing,2017-11-21,08,28,28,-74
cattle,growing,2018-03-11,08,28,28,39
cattle,growing,2018-03-12,16,28,28,-39
cattle,growing,2018-03-25,14,29,29,48
cattle,growing,2018-03-26,08,29,29,-48
cattle,growing,2017-12-19,07,2A,2a,74
cattle,growing,2017-12-21,08,2A,2a,-74
cattle,growing,2018-04-06,16,2A,2a,48
cattle,growing,2018-04-08,09,2A,2a,-48
cattle,growing,2018-01-05,14,2B,Annie Pond Field,94
cattle,growing,2018-01-06,07,2B,Annie Pond Field,-94
cattle,growing,2018-01-06,07,2B,Annie's Pond Across Driveway,94
cattle,growing,2018-01-06,12,2B,Annie's Pond Across Driveway,-94
cattle,growing,2018-04-04,08,2B,Annie Pond Field,48
cattle,growing,2018-04-05,11,2B,Annie Pond Field,-48
cattle,growing,2018-04-05,11,2B,Annie's Pond Across Driveway,48
cattle,growing,2018-04-05,17,2B,Annie's Pond Across Driveway,-48
cattle,growing,2017-12-16,12,3,3,74
cattle,growing,2017-12-19,07,3,3,-74
cattle,growing,2018-04-08,09,3,3,48
cattle,growing,2018-04-09,17,3,3,-48
cattle,growing,2018-03-21,12,30A,Subdivision 3,48
cattle,growing,2018-03-22,08,30A,Subdivision 3,-48
cattle,growing,2018-03-22,08,30A,Subdivision 1,48
cattle,growing,2018-03-23,06,30A,Subdivision 1,-48
cattle,growing,2018-03-23,06,30A,Subdivision 2,48
cattle,growing,2018-03-23,18,30A,Subdivision 2,-48
cattle,growing,2017-11-23,14,30B,30b,74
cattle,growing,2017-11-28,14,30B,30b,-74
cattle,growing,2018-03-14,16,30B,Subdivision 2,4
cattle,growing,2018-03-18,08,30B,Subdivision 1,44
cattle,growing,2018-03-19,17,30B,Subdivision 1,-44
cattle,growing,2018-03-19,17,30B,Subdivision 2,44
cattle,growing,2018-03-21,12,30B,Subdivision 2,-48
cattle,growing,2017-11-21,14,31,31,74
cattle,growing,2017-11-23,14,31,31,-74
cattle,growing,2018-03-17,08,31,31,44
cattle,growing,2018-03-18,08,31,31,-44
cattle,growing,2018-02-25,07,32,Subdivision 1,94
cattle,growing,2018-02-25,17,32,Subdivision 1,-39
cattle,growing,2018-02-26,07,32,Subdivision 1,-55
cattle,dormant,2018-10-11,09,32,Subdivision 1,73
cattle,dormant,2018-10-12,16,32,Subdivision 1,-73
cattle,dormant,2018-10-15,10,32,Subdivision 1,1
cattle,growing,2017-11-28,14,34,Oak Hill Road Top,74
cattle,growing,2017-11-29,14,34,Oak Hill Road Top,-74
cattle,growing,2018-05-01,07,34,Top of Oak Hill,43
cattle,growing,2018-05-02,11,34,Top of Oak Hill,-43
cattle,growing,2018-05-09,08,34,Subdivision 10,43
cattle,growing,2018-05-10,17,34,Subdivision 10,-43
cattle,growing,2017-11-29,14,35,Oak Hill Draw,74
cattle,growing,2017-12-02,14,35,Oak Hill Draw,-74
cattle,dormant,2018-10-10,16,35,Subdivision 5,73
cattle,dormant,2018-10-11,09,35,Subdivision 5,-73
cattle,growing,2017-12-02,14,36,Oak Hill,74
cattle,growing,2017-12-04,07,36,Oak Hill,-74
cattle,growing,2018-05-07,10,36,Subdivision 5,43
cattle,growing,2018-05-09,08,36,Subdivision 5,-43
cattle,growing,2017-12-04,07,37A,Subdivision 4,74
cattle,growing,2017-12-06,08,37A,Subdivision 4,-74
cattle,growing,2017-12-06,08,37A,Subdivision 1,74
cattle,growing,2017-12-07,17,37A,Subdivision 1,-74
cattle,growing,2017-12-07,17,37A,Subdivision 2,74
cattle,growing,2017-12-09,08,37A,Subdivision 2,-74
cattle,growing,2017-12-09,08,37A,Subdivision 3,74
cattle,growing,2017-12-11,11,37A,Subdivision 3,-74
cattle,growing,2018-05-02,11,37A,Subdivision 1,43
cattle,growing,2018-05-03,07,37A,Subdivision 1,-43
cattle,growing,2018-05-03,07,37A,Subdivision 2,43
cattle,growing,2018-05-04,09,37A,Subdivision 2,-43
cattle,growing,2018-05-04,09,37A,Subdivision 4,43
cattle,growing,2018-05-05,09,37A,Subdivision 4,-43
cattle,growing,2018-05-05,09,37A,Subdivision 3,43
cattle,growing,2018-05-07,10,37A,Subdivision 3,-43
cattle,growing,2018-02-20,08,37B,Subdivision 2,94
cattle,growing,2018-02-21,08,37B,Subdivision 2,-94
cattle,growing,2018-02-21,08,37B,Subdivision 3,94
cattle,growing,2018-02-21,18,37B,Subdivision 3,-94
cattle,growing,2018-02-21,18,37B,Subdivision 4,94
cattle,growing,2018-02-23,07,37B,Subdivision 4,-94
cattle,growing,2018-05-10,17,37B,Subdivision 8,43
cattle,growing,2018-05-14,08,37B,Subdivision 8,-43
cattle,growing,2018-05-14,08,37B,Subdivision 7,43
cattle,growing,2018-05-17,15,37B,Subdivision 7,-43
cattle,growing,2018-05-18,16,37B,Subdivision 4,15
cattle,growing,2018-05-29,16,37B,Subdivision 4,-15
cattle,growing,2018-05-29,16,37B,Subdivision 5,15
cattle,growing,2018-06-27,10,37B,Subdivision 5,-15
cattle,dormant,2018-09-24,11,37B,Subdivision 16,35
cattle,dormant,2018-09-25,11,37B,Subdivision 16,39
cattle,dormant,2018-09-26,11,37B,Subdivision 16,-74
cattle,dormant,2018-09-26,11,37B,Subdivision 8,74
cattle,dormant,2018-09-27,11,37B,Subdivision 8,-74
cattle,dormant,2018-09-27,11,37B,Subdivision 9,74
cattle,dormant,2018-09-28,08,37B,Subdivision 9,-74
cattle,dormant,2018-09-28,08,37B,Subdivision 10,74
cattle,dormant,2018-09-28,11,37B,Subdivision 10,-74
cattle,dormant,2018-09-28,11,37B,Subdivision 11,74
cattle,dormant,2018-09-29,11,37B,Subdivision 11,-74
cattle,dormant,2018-09-29,11,37B,Subdivision 12,74
cattle,dormant,2018-09-30,11,37B,Subdivision 12,-74
cattle,dormant,2018-09-30,11,37B,Subdivision 13,74
cattle,dormant,2018-09-30,18,37B,Subdivision 13,-74
cattle,dormant,2018-09-30,18,37B,Subdivision 14,74
cattle,dormant,2018-10-01,11,37B,Subdivision 14,-74
cattle,dormant,2018-10-01,11,37B,Subdivision 15,74
cattle,dormant,2018-10-02,11,37B,Subdivision 15,-74
cattle,growing,2018-02-23,07,38A,38a,94
cattle,growing,2018-02-23,21,38A,38a,-94
cattle,dormant,2018-08-06,09,38A,Bees,49
cattle,dormant,2018-08-09,09,38A,Bees,-49
cattle,dormant,2018-08-09,09,38A,Flat,48
cattle,dormant,2018-08-11,09,38A,Flat,-48
cattle,dormant,2018-08-11,09,38A,Finger 1,48
cattle,dormant,2018-08-13,09,38A,Finger 1,-48
cattle,dormant,2018-08-13,09,38A,Finger 2,48
cattle,dormant,2018-08-13,10,38A,Finger 2,-17
cattle,dormant,2018-08-15,14,38A,Finger 2,-31
cattle,dormant,2018-10-09,08,38A,Bees,73
cattle,dormant,2018-10-10,16,38A,Bees,-73
cattle,growing,2018-02-23,21,39A,39a,94
cattle,growing,2018-02-24,07,39A,39a,-94
cattle,dormant,2018-08-15,14,39A,Subdivision 1,31
cattle,dormant,2018-08-17,08,39A,Subdivision 1,-31
cattle,dormant,2018-08-19,14,39A,Subdivision 2,31
cattle,dormant,2018-08-20,14,39A,Subdivision 2,-31
cattle,growing,2018-02-24,07,39B,39b,94
cattle,growing,2018-02-25,07,39B,39b,-94
cattle,dormant,2018-08-17,08,39B,Subdivision 3,31
cattle,dormant,2018-08-19,14,39B,Subdivision 3,-31
cattle,dormant,2018-08-20,14,39B,Subdivision 2,31
cattle,dormant,2018-08-21,17,39B,Subdivision 2,-31
cattle,dormant,2018-08-21,17,39B,Subdivision 4,31
cattle,dormant,2018-08-23,17,39B,Subdivision 4,-31
cattle,dormant,2018-10-02,11,39B,Subdivision 4,74
cattle,dormant,2018-10-03,13,39B,Subdivision 4,-74
cattle,dormant,2018-10-03,13,39B,Subdivision 7,73
cattle,dormant,2018-10-04,17,39B,Subdivision 7,-73
cattle,dormant,2018-10-04,17,39B,Subdivision 10,73
cattle,dormant,2018-10-05,08,39B,Subdivision 10,-73
cattle,dormant,2018-10-05,08,39B,Subdivision 11,73
cattle,dormant,2018-10-05,16,39B,Subdivision 11,-73
cattle,dormant,2018-10-05,16,39B,Subdivision 8,73
cattle,dormant,2018-10-06,13,39B,Subdivision 8,-73
cattle,dormant,2018-10-06,13,39B,Subdivision 9,73
cattle,dormant,2018-10-09,08,39B,Subdivision 9,-73
cattle,growing,2017-12-15,11,4,4b,74
cattle,growing,2017-12-16,12,4,4b,-74
cattle,growing,2018-04-09,17,4,4,48
cattle,growing,2018-04-10,16,4,4,-48
cattle,growing,2018-04-10,16,4,4b,48
cattle,growing,2018-04-11,08,4,4b,-48
cattle,growing,2018-02-07,08,40,40,94
cattle,growing,2018-02-09,11,40,40,-94
cattle,dormant,2018-07-20,09,40,Apple Orchard,42
cattle,dormant,2018-07-23,08,40,Apple Orchard,-42
cattle,dormant,2018-07-23,08,40,Lower China,42
cattle,dormant,2018-07-26,07,40,Lower China,-42
cattle,dormant,2018-07-26,07,40,Middle China North,42
cattle,dormant,2018-07-28,07,40,Middle China North,-42
cattle,dormant,2018-07-28,07,40,Middle China South,42
cattle,dormant,2018-07-29,07,40,Middle China South,-42
cattle,growing,2018-02-09,11,41,Subdivision 2,94
cattle,growing,2018-02-10,08,41,Subdivision 2,-94
cattle,growing,2018-02-10,08,41,Subdivision 3,94
cattle,growing,2018-02-11,08,41,Subdivision 3,-94
cattle,growing,2018-02-11,08,41,Subdivision 1,94
cattle,growing,2018-02-12,08,41,Subdivision 1,-94
cattle,dormant,2018-07-29,07,41,Subdivision 10,42
cattle,dormant,2018-07-30,08,41,Subdivision 10,-42
cattle,dormant,2018-07-30,08,41,Subdivision 7,42
cattle,dormant,2018-07-31,08,41,Subdivision 7,-42
cattle,dormant,2018-07-31,08,41,Subdivision 6,42
cattle,dormant,2018-08-01,08,41,Subdivision 6,-42
cattle,dormant,2018-08-01,08,41,Subdivision 8,42
cattle,dormant,2018-08-02,08,41,Subdivision 8,-42
cattle,dormant,2018-08-02,08,41,Subdivision 5,49
cattle,dormant,2018-08-03,08,41,Subdivision 5,-49
cattle,dormant,2018-08-03,08,41,Subdivision 9,49
cattle,dormant,2018-08-04,08,41,Subdivision 9,-49
cattle,dormant,2018-08-04,08,41,Subdivision 4,49
cattle,dormant,2018-08-05,08,41,Subdivision 4,-49
cattle,dormant,2018-08-05,08,41,Subdivision 11,49
cattle,dormant,2018-08-06,09,41,Subdivision 11,-49
cattle,growing,2018-01-31,14,42,42,94
cattle,growing,2018-02-01,07,42,42,-94
cattle,dormant,2018-07-06,08,42,42,42
cattle,dormant,2018-07-09,08,42,42,-42
