herd,season,date,hour,field,area,dn
cattle,growing,2018-01-27,07,43,Subdivision 5,94
cattle,growing,2018-01-27,19,43,Subdivision 5,-94
cattle,growing,2018-01-28,17,43,Subdivision 1,94
cattle,growing,2018-01-29,07,43,Subdivision 1,-94
cattle,growing,2018-01-29,07,43,Subdivision 2,94
cattle,growing,2018-01-30,16,43,Subdivision 2,-94
cattle,growing,2018-01-30,16,43,Subdivision 3,94
cattle,growing,2018-01-31,14,43,Subdivision 3,-94
cattle,growing,2018-02-01,07,43,Subdivision 4,94
cattle,growing,2018-02-01,13,43,Subdivision 4,-94
cattle,growing,2018-06-22,12,43,Subdivision 5,41
cattle,growing,2018-06-23,13,43,Subdivision 5,-41
cattle,growing,2018-06-23,13,43,Subdivision 4,41
cattle,growing,2018-06-25,13,43,Subdivision 4,-41
cattle,growing,2018-06-25,13,43,Subdivision 3,41
cattle,growing,2018-06-27,08,43,Subdivision 3,-41
cattle,growing,2018-06-27,08,43,Subdivision 1,41
cattle,growing,2018-06-27,09,43,Subdivision 1,-41
cattle,growing,2018-06-27,09,43,Subdivision 11,42
cattle,growing,2018-06-28,13,43,Subdivision 11,-42
cattle,growing,2018-06-30,13,43,Subdivision 12,42
cattle,dormant,2018-07-02,08,43,Subdivision 12,-42
cattle,dormant,2018-07-02,08,43,Subdivision 8,42
cattle,dormant,2018-07-04,08,43,Subdivision 8,-42
cattle,dormant,2018-07-04,08,43,Subdivision 9,42
cattle,dormant,2018-07-06,08,43,Subdivision 9,-42
cattle,growing,2018-02-01,13,44,44,94
cattle,growing,2018-02-02,12,44,44,-94
cattle,dormant,2018-07-09,08,44,44,42
cattle,dormant,2018-07-12,08,44,44,-42
cattle,growing,2018-02-06,08,45,45,94
cattle,growing,2018-02-07,08,45,45,-94
cattle,dormant,2018-07-18,17,45,45,42
cattle,dormant,2018-07-20,09,45,45,-42
cattle,growing,2018-02-04,17,46,46,94
cattle,growing,2018-02-05,15,46,46,-94
cattle,dormant,2018-07-12,08,46,Subdivision 2,42
cattle,dormant,2018-07-14,08,46,Subdivision 2,-42
cattle,dormant,2018-07-17,09,46,Subdivision 1,42
cattle,dormant,2018-07-18,09,46,Subdivision 1,-42
cattle,growing,2018-02-02,12,47,Subdivision 1,94
cattle,growing,2018-02-03,17,47,Subdivision 1,-94
cattle,growing,2018-02-05,15,47,Subdivision 2,94
cattle,growing,2018-02-06,08,47,Subdivision 2,-94
cattle,dormant,2018-07-14,09,47,Subdivision 1,42
cattle,dormant,2018-07-16,08,47,Subdivision 1,-42
cattle,dormant,2018-07-16,10,47,Subdivision 2,42
cattle,dormant,2018-07-17,08,47,Subdivision 2,-42
cattle,growing,2018-01-26,21,48,Subdivision 1,94
cattle,growing,2018-01-27,07,48,Subdivision 1,-94
cattle,growing,2018-01-27,19,48,Subdivision 2,94
cattle,growing,2018-01-28,07,48,Subdivision 2,-94
cattle,growing,2018-06-18,07,48,Subdivision 1,41
cattle,growing,2018-06-20,08,48,Subdivision 1,-41
cattle,growing,2018-06-20,08,48,Subdivision 2,41
cattle,growing,2018-06-22,12,48,Subdivision 2,-41
cattle,growing,2017-11-20,17,49,Subdivision 1,4
cattle,growing,2017-12-08,17,49,Subdivision 1,-4
cattle,growing,2018-01-28,07,49,Subdivision 2,94
cattle,growing,2018-01-28,17,49,Subdivision 2,-94
cattle,growing,2018-06-28,13,49,Subdivision 2,42
cattle,growing,2018-06-30,13,49,Subdivision 2,-42
cattle,dormant,2018-10-09,11,49,Subdivision 1,6
cattle,growing,2017-12-30,13,5,Subdivision 1,20
cattle,growing,2017-12-30,17,5,Subdivision 1,74
cattle,growing,2017-12-31,11,5,Subdivision 1,-74
cattle,growing,2017-12-31,13,5,Subdivision 1,-20
cattle,growing,2018-01-07,08,5,Subdivision 2,94
cattle,growing,2018-01-08,07,5,Subdivision 2,-94
cattle,growing,2018-04-14,11,5,Roadside 5,47
cattle,growing,2018-04-15,10,5,Roadside 5,-47
cattle,growing,2018-04-19,08,5,Subdivision 1,47
cattle,growing,2018-04-20,08,5,Subdivision 1,-47
cattle,growing,2017-12-08,17,50,Subdivision 1,4
cattle,growing,2017-12-22,17,50,Subdivision 1,-4
cattle,growing,2018-01-19,16,50,Subdivision 6,94
cattle,growing,2018-01-20,08,50,Subdivision 6,-94
cattle,growing,2018-01-20,08,50,Subdivision 5,94
cattle,growing,2018-01-21,08,50,Subdivision 5,-94
cattle,growing,2018-01-21,08,50,Subdivision 4,94
cattle,growing,2018-01-22,08,50,Subdivision 4,-94
cattle,growing,2018-01-22,08,50,Subdivision 3,94
cattle,growing,2018-01-22,16,50,Subdivision 3,-94
cattle,growing,2018-06-10,07,50,50,41
cattle,growing,2018-06-18,07,50,50,-41
cattle,growing,2018-02-03,17,51,51,94
cattle,growing,2018-02-04,17,51,51,-94
cattle,growing,2018-06-07,09,51,51,41
cattle,growing,2018-06-10,07,51,51,-41
cattle,growing,2018-01-17,16,52,Subdivision 3,94
cattle,growing,2018-01-18,07,52,Subdivision 3,-94
cattle,growing,2018-01-19,07,52,Subdivision 5,94
cattle,growing,2018-01-19,16,52,Subdivision 5,-94
cattle,growing,2018-01-25,12,52,Subdivision 4,94
cattle,growing,2018-01-26,21,52,Subdivision 4,-94
cattle,growing,2018-05-30,09,52,Subdivision 2,0
cattle,growing,2018-06-01,09,52,Subdivision 3,43
cattle,growing,2018-06-04,09,52,Subdivision 3,-43
cattle,growing,2018-06-04,09,52,Subdivision 4,41
cattle,growing,2018-06-07,09,52,Subdivision 4,-41
cattle,growing,2018-01-02,13,53,Subdivision 3,4
cattle,growing,2018-01-05,07,53,Subdivision 3,-4
cattle,growing,2018-01-05,07,53,Subdivision 8,4
cattle,growing,2018-01-08,08,53,Subdivision 8,-4
cattle,growing,2018-01-08,08,53,Subdivision 10,4
cattle,growing,2018-01-16,11,53,Subdivision 10,-4
cattle,growing,2018-01-18,07,53,Subdivision 5,94
cattle,growing,2018-01-19,07,53,Subdivision 5,-94
cattle,growing,2018-05-30,09,53,Subdivision 14,43
cattle,growing,2018-06-01,09,53,Subdivision 14,-43
cattle,growing,2018-01-16,11,55,Subdivision 2,94
cattle,growing,2018-01-17,16,55,Subdivision 2,-94
cattle,growing,2018-05-19,10,55,Subdivision 1,43
cattle,growing,2018-05-21,10,55,Subdivision 1,-43
cattle,growing,2018-05-21,10,55,Subdivision 4,43
cattle,growing,2018-05-22,10,55,Subdivision 4,-43
cattle,growing,2018-05-28,10,55,Subdivision 5,43
cattle,growing,2018-05-30,09,55,Subdivision 5,-43
cattle,growing,2018-01-22,16,56,Bull3,94
cattle,growing,2018-01-23,13,56,Bull3,-94
cattle,growing,2018-01-23,13,56,Bull 3,94
cattle,growing,2018-01-24,13,56,Bull 3,-94
cattle,growing,2018-01-24,13,56,Bull1,94
cattle,growing,2018-01-25,12,56,Bull1,-94
cattle,dormant,2018-09-20,14,56,56,12
cattle,dormant,2018-09-25,11,56,56,-12
cattle,growing,2018-05-17,15,57,57,43
cattle,growing,2018-05-19,10,57,57,-43
cattle,dormant,2018-09-19,10,58A,Subdivision 2,12
cattle,dormant,2018-09-20,14,58A,Subdivision 2,-12
cattle,growing,2018-06-04,16,58B,Subdivision 1,35
cattle,growing,2018-06-08,16,58B,Subdivision 1,-35
cattle,dormant,2018-08-13,10,59,59,17
cattle,dormant,2018-08-25,10,59,59,-17
cattle,dormant,2018-08-25,10,60,60,16
cattle,dormant,2018-09-19,10,60,60,-16
cattle,dormant,2018-10-03,11,60,60,1
cattle,dormant,2018-10-15,10,60,60,-1
cattle,dormant,2018-08-23,17,61,Subdivision 2,31
cattle,dormant,2018-08-24,17,61,Subdivision 2,-31
cattle,dormant,2018-08-24,17,61,Subdivision 1,31
cattle,dormant,2018-08-25,17,61,Subdivision 1,-31
cattle,growing,2018-02-18,17,62,62,94
cattle,growing,2018-02-19,12,62,62,-94
cattle,dormant,2018-08-25,17,62,Subdivision 1,31
cattle,dormant,2018-08-26,17,62,Subdivision 1,-31
cattle,dormant,2018-08-26,17,62,Subdivision 2,31
cattle,dormant,2018-08-28,17,62,Subdivision 2,-31
cattle,growing,2018-02-18,08,63,63,94
cattle,growing,2018-02-18,17,63,63,-94
cattle,dormant,2018-08-28,17,63,Subdivision 2,31
cattle,dormant,2018-08-30,08,63,Subdivision 2,-31
cattle,dormant,2018-08-30,08,63,Subdivision 6,31
cattle,dormant,2018-09-01,11,63,Subdivision 6,-31
cattle,dormant,2018-09-04,11,63,Subdivision 5,31
cattle,dormant,2018-09-05,11,63,Subdivision 5,-31
cattle,dormant,2018-09-05,11,63,NA,31
cattle,dormant,2018-09-07,09,63,NA,0
cattle,dormant,2018-09-09,09,63,NA,-31
cattle,growing,2018-02-19,12,64,64,94
cattle,growing,2018-02-20,08,64,64,-94
cattle,dormant,2018-09-01,11,64,Subdivision 1,31
cattle,dormant,2018-09-04,11,64,Subdivision 1,-31
cattle,growing,2018-02-13,08,65,65,94
cattle,growing,2018-02-17,08,65,65,-94
cattle,growing,2018-02-12,08,66,66,94
cattle,growing,2018-02-13,08,66,66,-94
cattle,growing,2018-02-17,08,67,67,94
cattle,growing,2018-02-17,20,67,67,-94
cattle,dormant,2018-09-09,09,67,Subdivision 3,31
cattle,dormant,2018-09-12,09,67,Subdivision 3,-31
cattle,dormant,2018-09-12,09,67,Subdivision 2,31
cattle,dormant,2018-09-13,09,67,Subdivision 2,-31
cattle,dormant,2018-09-21,10,67,Subdivision 2,31
cattle,dormant,2018-09-22,10,67,Subdivision 2,-31
cattle,dormant,2018-09-22,10,67,Subdivision 1,31
cattle,dormant,2018-09-25,11,67,Subdivision 1,-31
cattle,growing,2018-02-17,20,68,68,94
cattle,growing,2018-02-18,08,68,68,-94
cattle,dormant,2018-09-13,09,68,Subdivision 2,31
cattle,dormant,2018-09-17,09,68,Subdivision 2,-31
cattle,dormant,2018-09-17,09,68,Subdivision 1,31
cattle,dormant,2018-09-21,10,68,Subdivision 1,-31
cattle,growing,2017-12-31,11,6A,6a,74
cattle,growing,2018-01-02,11,6A,6a,-74
cattle,growing,2018-01-08,07,6A,Subdivision 1,94
cattle,growing,2018-01-09,09,6A,Subdivision 1,-94
cattle,growing,2017-12-31,13,6B,6b,20
cattle,growing,2018-01-02,13,6B,6b,-20
cattle,growing,2018-01-09,09,6B,6b,94
cattle,growing,2018-01-11,08,6B,6b,-94
cattle,growing,2018-01-11,08,7,Subdivision 1,94
cattle,growing,2018-01-12,08,7,Subdivision 1,-94
cattle,growing,2018-01-12,08,7,Subdivision 3,94
cattle,growing,2018-01-14,11,7,Subdivision 3,-94
cattle,growing,2018-01-14,11,7,Subdivision 2,94
cattle,growing,2018-01-15,11,7,Subdivision 2,-94
cattle,growing,2018-01-15,11,7,Subdivision 4,94
cattle,growing,2018-01-16,11,7,Subdivision 4,-94
cattle,growing,2018-04-15,10,7,Subdivision 4,47
cattle,growing,2018-04-16,07,7,Subdivision 4,-47
cattle,growing,2017-12-26,13,8,Subdivision 2,20
cattle,growing,2017-12-26,17,8,Subdivision 2,74
cattle,growing,2017-12-28,13,8,Subdivision 2,-20
cattle,growing,2017-12-28,13,8,Subdivision 1,20
cattle,growing,2017-12-28,17,8,Subdivision 2,-74
cattle,growing,2017-12-28,17,8,Subdivision 1,74
cattle,growing,2017-12-29,13,8,Subdivision 1,-20
cattle,growing,2017-12-29,17,8,Subdivision 1,-74
cattle,growing,2018-03-29,09,8,Subdivision 2,48
cattle,growing,2018-03-30,08,8,Subdivision 2,-48
cattle,growing,2018-03-30,08,8,Subdivision 1,48
cattle,growing,2018-03-31,08,8,Subdivision 1,-48
cattle,dormant,2018-10-15,09,8,Subdivision 2,73
cattle,growing,2018-04-20,08,9,9,47
cattle,growing,2018-04-23,07,9,9,-47
horses,dormant,2018-08-12,14,16B,Subdivision 3,3
horses,dormant,2018-09-06,14,16B,Subdivision 3,-3
horses,dormant,2018-09-06,14,16B,Subdivision 2,3
horses,dormant,2018-09-19,14,16B,Subdivision 2,-3
horses,dormant,2018-09-19,14,16B,Subdivision 1,3
horses,dormant,2018-09-26,14,16B,Subdivision 1,-3
horses,dormant,2018-10-08,14,32,Subdivision 2,3
horses,dormant,2018-10-15,07,32,Subdivision 2,-3
horses,dormant,2018-10-15,07,32,Subdivision 1,3
horses,dormant,2018-09-26,14,33,33,3
horses,dormant,2018-10-08,14,33,33,-3
horses,growing,2017-12-12,08,34,Horses,5
horses,growing,2018-01-03,13,34,Horses,-5
horses,growing,2018-01-03,13,34,Subdivision 6,5
horses,growing,2018-01-12,09,34,Subdivision 6,-5
horses,growing,2017-12-05,14,35,Oak Hill North Oaks,5
horses,growing,2017-12-12,08,35,Oak Hill North Oaks,-5
horses,growing,2018-01-12,09,35,Oak Hill Draw,5
horses,growing,2018-01-29,12,35,Oak Hill Draw,-5
horses,dormant,2018-09-20,14,35,Oak Hill North Oaks,5
horses,dormant,2018-10-03,14,35,Oak Hill North Oaks,-5
horses,dormant,2018-10-03,14,35,Oak Hill Draw,5
horses,dormant,2018-07-26,14,37B,Subdivision 16,5
horses,dormant,2018-09-20,14,37B,Subdivision 16,-5
horses,dormant,2018-07-18,14,4,4b,3
horses,dormant,2018-08-12,14,4,4b,-3
horses,growing,2017-11-21,00,52,Subdivision 2,3
horses,growing,2017-12-08,13,52,Subdivision 2,-3
horses,growing,2017-11-15,00,53,Subdivision 4,3
horses,growing,2017-11-21,00,53,Subdivision 4,-3
horses,growing,2018-01-02,13,53,Subdivision 3,3
horses,growing,2018-01-05,07,53,Subdivision 3,-3
horses,growing,2018-01-05,07,53,Subdivision 8,3
horses,growing,2018-01-08,08,53,Subdivision 8,-3
horses,growing,2018-01-08,08,53,Subdivision 10,3
horses,growing,2018-01-12,09,53,Subdivision 10,-3
horses,growing,2018-01-12,09,53,Subdivision 11,3
horses,growing,2018-02-03,08,53,Subdivision 11,-3
horses,growing,2018-02-03,08,53,Subdivision 12,3
horses,growing,2018-04-20,08,53,Subdivision 12,-3
horses,growing,2017-12-08,13,55,Subdivision 1,3
horses,growing,2018-01-02,13,55,Subdivision 1,-3
horses,growing,2018-05-25,14,58A,Subdivision 1,5
horses,dormant,2018-07-26,14,58A,Subdivision 1,-5
horses,growing,2018-05-01,14,58B,Subdivision 2,5
horses,growing,2018-05-25,14,58B,Subdivision 2,-5
