Point,S.ACE,S.obs,prop,n
HOCR-001,55,39,0.7090909090909091,18
HOCR-002,39,35,0.8974358974358975,18
HOCR-003,35,30,0.8571428571428571,18
HOCR-004,46,37,0.8043478260869565,18
HOCR-005,44,40,0.9090909090909091,18
HOCR-006,51,47,0.9215686274509803,18
HOCR-007,49,44,0.8979591836734694,18
HOCR-008,47,43,0.9148936170212766,18
HOCR-009,41,38,0.926829268292683,18
HOCR-010,35,33,0.9428571428571428,18
HOCR-011,46,42,0.9130434782608695,18
HOCR-012,43,39,0.9069767441860465,18
TOKA-001,32,27,0.84375,6
TOKA-002,26,21,0.8076923076923077,4
TOKA-003,41,38,0.926829268292683,6
TOKA-004,17,13,0.7647058823529411,2
TOKA-005,32,26,0.8125,8
TOKA-006,36,21,0.5833333333333334,14
TOKA-007,34,29,0.8529411764705882,8
TOKA-008,33,27,0.8181818181818182,6
TOKA-009,20,17,0.85,2
TOKA-010,33,24,0.7272727272727273,4
TOKA-011,28,27,0.9642857142857143,6
TOKA-012,26,22,0.8461538461538461,4
TOKA-013,32,27,0.84375,9
TOKA-014,37,25,0.6756756756756757,5
TOKA-015,42,22,0.5238095238095238,9
TOKA-016,29,14,0.4827586206896552,4
TOKA-017,30,27,0.9,8
TOKA-018,32,26,0.8125,10
TOKA-019,30,18,0.6,4
TOKA-020,28,24,0.8571428571428571,6
TOKA-021,19,15,0.7894736842105263,8
TOKA-022,23,17,0.7391304347826086,10
TOKA-023,20,17,0.85,8
TOKA-024,24,21,0.875,5
TOKA-025,18,14,0.7777777777777778,8
TOKA-026,20,17,0.85,4
TOKA-027,37,33,0.8918918918918919,8
TOKA-028,37,29,0.7837837837837838,6
TOKA-029,29,23,0.7931034482758621,10
TOKA-030,32,25,0.78125,12
TOKA-031,17,17,1,10
TOKA-032,26,20,0.7692307692307693,8
TOKA-033,19,11,0.5789473684210527,2
TOKA-034,38,35,0.9210526315789473,10
TOKA-035,34,27,0.7941176470588235,6
TOKA-036,36,32,0.8888888888888888,7
TOKA-037,26,24,0.9230769230769231,4
TOKA-038,20,17,0.85,4
TOKA-039,24,14,0.5833333333333334,6
TOKA-040,27,21,0.7777777777777778,4
TOKA-041,23,22,0.9565217391304348,12
TOKA-042,44,35,0.7954545454545454,8
TOKA-043,40,33,0.825,6
TOKA-044,44,26,0.5909090909090909,7
TOKA-045,32,22,0.6875,6
TOKA-046,34,30,0.8823529411764706,7
TOKA-047,36,25,0.6944444444444444,5
TOKA-048,23,17,0.7391304347826086,4
TOKA-049,25,21,0.84,4
TOKA-050,34,28,0.8235294117647058,4
TOKA-051,22,18,0.8181818181818182,2
TOKA-052,30,24,0.8,4
TOKA-053,29,23,0.7931034482758621,6
TOKA-054,22,20,0.9090909090909091,6
TOKA-055,31,26,0.8387096774193549,9
TOKA-056,23,16,0.6956521739130435,4
TOKA-057,30,23,0.7666666666666667,12
TOKA-058,25,22,0.88,6
TOKA-059,19,18,0.9473684210526315,4
TOKA-060,27,24,0.8888888888888888,10
TOKA-061,31,24,0.7741935483870968,12
TOKA-062,16,13,0.8125,2
TOKA-063,24,18,0.75,4
TOKA-064,35,29,0.8285714285714286,6
TOKA-065,22,18,0.8181818181818182,4
TOKA-066,29,23,0.7931034482758621,6
TOKA-067,23,20,0.8695652173913043,8
TOKA-068,22,18,0.8181818181818182,8
TOKA-069,34,26,0.7647058823529411,4
TOKA-070,34,24,0.7058823529411765,10
TOKA-071,25,21,0.84,4
TOKA-072,17,15,0.8823529411764706,4
TOKA-073,28,21,0.75,4
TOKA-074,22,15,0.6818181818181818,6
TOKA-075,32,25,0.78125,4
TOKA-076,19,16,0.8421052631578947,4
TOKA-077,31,24,0.7741935483870968,8
TOKA-078,33,24,0.7272727272727273,6
TOKA-079,46,27,0.5869565217391305,7
TOKA-080,48,36,0.75,10
TOKA-081,44,31,0.7045454545454546,4
TOKA-082,29,26,0.896551724137931,10
TOKA-083,29,21,0.7241379310344828,4
TOKA-084,36,19,0.5277777777777778,6
TOKA-085,29,25,0.8620689655172413,4
TOKA-086,35,29,0.8285714285714286,6
TOKA-087,21,12,0.5714285714285714,3
TOKA-088,18,17,0.9444444444444444,6
TOKA-089,24,21,0.875,8
TOKA-090,20,18,0.9,8
TOKA-091,20,16,0.8,4
TOKA-092,21,16,0.7619047619047619,2
TOKA-093,18,15,0.8333333333333334,2
TOKA-094,26,22,0.8461538461538461,4
TOKA-095,28,22,0.7857142857142857,6
TOKA-096,24,19,0.7916666666666666,6
TOKA-097,31,22,0.7096774193548387,6
TOKA-098,32,23,0.71875,5
TOKA-099,26,24,0.9230769230769231,9
TOKA-100,31,28,0.9032258064516129,7
TOKA-101,37,24,0.6486486486486487,4
TOKA-102,34,30,0.8823529411764706,6
TOKA-103,39,33,0.8461538461538461,7
TOKA-104,27,22,0.8148148148148148,4
TOKA-105,16,11,0.6875,2
TOKA-106,21,6,0.2857142857142857,2
TOKA-107,11,9,0.8181818181818182,2
TOKA-108,20,13,0.65,4
TOKA-109,16,14,0.875,4
TOKA-110,23,15,0.6521739130434783,4
TOKA-111,22,17,0.7727272727272727,8
TOKA-112,38,23,0.6052631578947368,3
TOKA-113,15,11,0.7333333333333333,2
TOKA-114,25,19,0.76,6
TOKA-115,26,22,0.8461538461538461,8
TOKA-116,17,15,0.8823529411764706,4
TOKA-117,45,8,0.17777777777777778,2
TOKA-119,23,20,0.8695652173913043,8
TOKA-120,30,19,0.6333333333333333,4
TOKA-121,18,14,0.7777777777777778,2
TOKA-122,12,9,0.75,2
TOKA-123,49,13,0.2653061224489796,2
TOKA-124,26,18,0.6923076923076923,4
TOKA-125,20,16,0.8,2
TOKA-126,37,23,0.6216216216216216,8
TOKA-127,38,27,0.7105263157894737,4
TOKA-129,34,28,0.8235294117647058,12
TOKA-131,37,31,0.8378378378378378,4
TOKA-132,21,14,0.6666666666666666,2
TOKA-133,29,19,0.6551724137931034,4
TOKA-134,14,9,0.6428571428571429,2
TOKA-135,23,19,0.8260869565217391,8
TOKA-136,24,16,0.6666666666666666,6
TOKA-137,22,19,0.8636363636363636,6
TOKA-138,32,21,0.65625,6
TOKA-139,22,17,0.7727272727272727,2
TOKA-140,8,7,0.875,2
TOKA-141,30,13,0.43333333333333335,2
TOKA-142,22,13,0.5909090909090909,2
TOKA-143,20,18,0.9,4
TOKA-144,19,16,0.8421052631578947,6
TOKA-145,15,12,0.8,2
TOKA-146,18,15,0.8333333333333334,4
TOKA-147,7,5,0.7142857142857143,2
TOKA-148,22,15,0.6818181818181818,4
TOKA-149,32,18,0.5625,4
TOKA-150,33,10,0.30303030303030304,2
TOKA-151,15,9,0.6,2
TOKA-152,27,15,0.5555555555555556,2
TOKA-153,28,17,0.6071428571428571,4
TOKA-154,28,25,0.8928571428571429,8
TOKA-155,22,17,0.7727272727272727,6
TOKA-156,16,13,0.8125,4
TOKA-158,33,17,0.5151515151515151,4
TOKA-159,31,16,0.5161290322580645,2
TOKA-161,24,17,0.7083333333333334,4
TOKA-162,21,15,0.7142857142857143,2
TOKA-163,24,14,0.5833333333333334,2
TOKA-164,36,18,0.5,4
TOKA-165,23,12,0.5217391304347826,2
TOKA-166,14,11,0.7857142857142857,2
TOKA-167,14,13,0.9285714285714286,2
TOKA-168,16,13,0.8125,4
TOKA-169,25,21,0.84,8
TOKA-170,45,23,0.5111111111111111,12
TOKA-172,36,25,0.6944444444444444,6
TOKA-173,11,10,0.9090909090909091,2
TOKA-174,25,15,0.6,4
TOKA-176,30,14,0.4666666666666667,2
TOKA-178,30,10,0.3333333333333333,1
