Pasture,Year,vegtype,cover
53,2012,BareGround,1
53,2013,BareGround,5
53,2014,BareGround,5
53,2016,BareGround,4
53,2017,BareGround,15
53,2018,BareGround,3
55,2011,BareGround,0
55,2012,BareGround,3
55,2013,BareGround,15
55,2014,BareGround,10
55,2016,BareGround,5
55,2017,BareGround,3
55,2018,BareGround,1
56,2011,BareGround,22.5
56,2012,BareGround,10
56,2013,BareGround,5
56,2014,BareGround,20
56,2016,BareGround,13
56,2017,BareGround,14
56,2018,BareGround,3
57,2011,BareGround,0.5
57,2012,BareGround,3
57,2013,BareGround,8
57,2014,BareGround,15
57,2016,BareGround,4
57,2017,BareGround,13
57,2018,BareGround,4
58A,2011,BareGround,0.5
58A,2012,BareGround,3
58A,2013,BareGround,5
58A,2014,BareGround,15
58A,2016,BareGround,3
58A,2017,BareGround,12
58A,2018,BareGround,6
58B,2011,BareGround,0.5
58B,2012,BareGround,10
58B,2013,BareGround,3
58B,2014,BareGround,25
58B,2016,BareGround,NA
58B,2017,BareGround,14
58B,2018,BareGround,8
59,2011,BareGround,0
59,2012,BareGround,1
59,2013,BareGround,1
59,2014,BareGround,3
59,2016,BareGround,11
59,2017,BareGround,2
59,2018,BareGround,1
60,2012,BareGround,1
60,2013,BareGround,2
60,2014,BareGround,10
60,2016,BareGround,12
60,2017,BareGround,8
60,2018,BareGround,2
61,2011,BareGround,0.5
61,2012,BareGround,10
61,2013,BareGround,2
61,2014,BareGround,10
61,2016,BareGround,14
61,2017,BareGround,4
61,2018,BareGround,2
62,2011,BareGround,3
62,2012,BareGround,23
62,2013,BareGround,2
62,2014,BareGround,8
62,2016,BareGround,12
62,2017,BareGround,3
62,2018,BareGround,1
63,2011,BareGround,10
63,2012,BareGround,10
63,2013,BareGround,5
63,2014,BareGround,27
63,2016,BareGround,19
63,2017,BareGround,8
63,2018,BareGround,5
64,2011,BareGround,0.5
64,2012,BareGround,10
64,2013,BareGround,5
64,2014,BareGround,30
64,2016,BareGround,17
64,2017,BareGround,10
64,2018,BareGround,3
65,2011,BareGround,0.5
65,2012,BareGround,1
65,2013,BareGround,0
65,2014,BareGround,3
65,2016,BareGround,3
65,2017,BareGround,4
65,2018,BareGround,2
66,2011,BareGround,0.5
66,2012,BareGround,10
66,2013,BareGround,0
66,2014,BareGround,10
66,2016,BareGround,23
66,2017,BareGround,16
66,2018,BareGround,4
67,2011,BareGround,0.5
67,2012,BareGround,3
67,2013,BareGround,5
67,2014,BareGround,18
67,2016,BareGround,10
67,2017,BareGround,10
67,2018,BareGround,1
68,2011,BareGround,0.5
68,2012,BareGround,3
68,2013,BareGround,1
68,2014,BareGround,15
68,2016,BareGround,15
68,2017,BareGround,8
68,2018,BareGround,1
6A,2011,BareGround,3
6A,2012,BareGround,10
6A,2013,BareGround,2
6A,2014,BareGround,12
6A,2016,BareGround,2
6A,2017,BareGround,6
6A,2018,BareGround,1
6B,2011,BareGround,3
6B,2012,BareGround,10
6B,2013,BareGround,2
6B,2014,BareGround,10
6B,2016,BareGround,8
6B,2017,BareGround,11
6B,2018,BareGround,9
7,2011,BareGround,0.5
7,2012,BareGround,10
7,2013,BareGround,4
7,2014,BareGround,8
7,2016,BareGround,2
7,2017,BareGround,5
7,2018,BareGround,3
8,2011,BareGround,0
8,2012,BareGround,3
8,2013,BareGround,3
8,2014,BareGround,20
8,2016,BareGround,8
8,2017,BareGround,5
8,2018,BareGround,2
9,2011,BareGround,0
9,2012,BareGround,23
9,2013,BareGround,5
9,2014,BareGround,20
9,2016,BareGround,2
9,2017,BareGround,8
9,2018,BareGround,4
1,2011,Forbs,26
1,2012,Forbs,12
1,2013,Forbs,5
1,2014,Forbs,5
1,2016,Forbs,NA
1,2017,Forbs,8
1,2018,Forbs,7
10,2011,Forbs,7
10,2012,Forbs,34
10,2013,Forbs,5
10,2014,Forbs,2
10,2016,Forbs,7
10,2017,Forbs,13
10,2018,Forbs,10
11,2011,Forbs,6
11,2012,Forbs,35
11,2013,Forbs,15
11,2014,Forbs,3
11,2016,Forbs,3
11,2017,Forbs,12
11,2018,Forbs,18
12A,2011,Forbs,20
12A,2012,Forbs,21
12A,2013,Forbs,3
12A,2014,Forbs,10
12A,2016,Forbs,15
12A,2017,Forbs,12
12A,2018,Forbs,10
12B,2011,Forbs,20
12B,2012,Forbs,11
12B,2013,Forbs,1
12B,2014,Forbs,3
12B,2016,Forbs,9
12B,2017,Forbs,7
12B,2018,Forbs,7
14,2011,Forbs,26
14,2012,Forbs,35
14,2013,Forbs,20
14,2014,Forbs,15
14,2016,Forbs,12
14,2017,Forbs,13
14,2018,Forbs,13
15,2011,Forbs,6
15,2012,Forbs,6
15,2013,Forbs,15
15,2014,Forbs,7
15,2016,Forbs,6
15,2017,Forbs,8
15,2018,Forbs,12
16A,2011,Forbs,11
16A,2012,Forbs,21
16A,2013,Forbs,13
16A,2014,Forbs,10
16A,2016,Forbs,12
16A,2017,Forbs,12
16A,2018,Forbs,10
16B,2011,Forbs,11
16B,2012,Forbs,60
16B,2013,Forbs,40
16B,2014,Forbs,12
16B,2016,Forbs,20
16B,2017,Forbs,11
16B,2018,Forbs,17
17,2011,Forbs,21
17,2012,Forbs,40
17,2013,Forbs,17
17,2014,Forbs,15
17,2016,Forbs,7
17,2017,Forbs,20
17,2018,Forbs,14
18,2011,Forbs,33
18,2012,Forbs,29
18,2013,Forbs,27
18,2014,Forbs,15
18,2016,Forbs,5
18,2017,Forbs,14
18,2018,Forbs,15
19,2011,Forbs,14
19,2012,Forbs,44
19,2013,Forbs,40
19,2014,Forbs,25
19,2016,Forbs,12
19,2017,Forbs,10
19,2018,Forbs,13
20,2011,Forbs,4
20,2012,Forbs,8
20,2013,Forbs,7
20,2014,Forbs,20
20,2016,Forbs,5
20,2017,Forbs,20
20,2018,Forbs,16
21,2011,Forbs,3
21,2012,Forbs,16
21,2013,Forbs,1
21,2014,Forbs,20
21,2016,Forbs,5
21,2017,Forbs,9
21,2018,Forbs,15
22,2011,Forbs,4
22,2012,Forbs,24
22,2013,Forbs,1
22,2014,Forbs,10
22,2016,Forbs,5
22,2017,Forbs,17
22,2018,Forbs,13
23,2011,Forbs,10
23,2012,Forbs,16
23,2013,Forbs,5
23,2014,Forbs,10
23,2016,Forbs,3
23,2017,Forbs,6
23,2018,Forbs,5
24,2011,Forbs,11
24,2012,Forbs,NA
24,2013,Forbs,10
24,2014,Forbs,15
24,2016,Forbs,5
24,2017,Forbs,12
24,2018,Forbs,8
25,2011,Forbs,13
25,2012,Forbs,11
25,2013,Forbs,20
25,2014,Forbs,15
25,2016,Forbs,5
25,2017,Forbs,5
25,2018,Forbs,10
26,2011,Forbs,11
26,2012,Forbs,14
26,2013,Forbs,10
26,2014,Forbs,10
26,2016,Forbs,9
26,2017,Forbs,10
26,2018,Forbs,15
27,2011,Forbs,13
27,2012,Forbs,14
27,2013,Forbs,30
27,2014,Forbs,10
27,2016,Forbs,8
27,2017,Forbs,22
27,2018,Forbs,10
28,2011,Forbs,20
28,2012,Forbs,11
28,2013,Forbs,17
28,2014,Forbs,10
28,2016,Forbs,3
28,2017,Forbs,10
28,2018,Forbs,6
29,2011,Forbs,21
29,2012,Forbs,12
29,2013,Forbs,12
29,2014,Forbs,10
29,2016,Forbs,5
29,2017,Forbs,8
29,2018,Forbs,6
2A,2011,Forbs,13
2A,2012,Forbs,12
2A,2013,Forbs,3
2A,2014,Forbs,15
2A,2016,Forbs,3
2A,2017,Forbs,12
2A,2018,Forbs,7
2B,2011,Forbs,4
2B,2012,Forbs,26
2B,2013,Forbs,3
2B,2014,Forbs,2
2B,2016,Forbs,NA
2B,2017,Forbs,3
2B,2018,Forbs,2
3,2011,Forbs,13
3,2012,Forbs,20
3,2013,Forbs,3
3,2014,Forbs,10
3,2016,Forbs,9
3,2017,Forbs,15
3,2018,Forbs,6
30A,2011,Forbs,1
30A,2012,Forbs,21
30A,2013,Forbs,18
30A,2014,Forbs,10
30A,2016,Forbs,2
30A,2017,Forbs,16
30A,2018,Forbs,13
30B,2011,Forbs,1
30B,2012,Forbs,6
30B,2013,Forbs,3
30B,2014,Forbs,10
30B,2016,Forbs,4
30B,2017,Forbs,7
30B,2018,Forbs,6
31,2011,Forbs,11
31,2012,Forbs,12
31,2013,Forbs,10
31,2014,Forbs,10
31,2016,Forbs,6
31,2017,Forbs,15
31,2018,Forbs,7
32,2011,Forbs,21
32,2012,Forbs,16
32,2013,Forbs,15
32,2014,Forbs,10
32,2016,Forbs,8
32,2017,Forbs,12
32,2018,Forbs,13
33,2011,Forbs,13
33,2012,Forbs,15
33,2013,Forbs,10
33,2014,Forbs,5
33,2016,Forbs,9
33,2017,Forbs,12
33,2018,Forbs,14
34,2011,Forbs,14
34,2012,Forbs,18
34,2013,Forbs,2
34,2014,Forbs,7
34,2016,Forbs,12
34,2017,Forbs,6
34,2018,Forbs,9
35,2011,Forbs,4
35,2012,Forbs,33
35,2013,Forbs,2
35,2014,Forbs,5
35,2016,Forbs,8
35,2017,Forbs,10
35,2018,Forbs,9
36,2011,Forbs,13
36,2012,Forbs,20
36,2013,Forbs,0
36,2014,Forbs,5
36,2016,Forbs,10
36,2017,Forbs,8
36,2018,Forbs,6
37A,2011,Forbs,30
37A,2012,Forbs,16
37A,2013,Forbs,10
37A,2014,Forbs,7
37A,2016,Forbs,7
37A,2017,Forbs,15
37A,2018,Forbs,5
37B,2011,Forbs,30
37B,2012,Forbs,33
37B,2013,Forbs,5
37B,2014,Forbs,3
37B,2016,Forbs,1
37B,2017,Forbs,5
37B,2018,Forbs,3
38A,2011,Forbs,10
38A,2012,Forbs,3
38A,2013,Forbs,5
38A,2014,Forbs,5
38A,2016,Forbs,10
38A,2017,Forbs,20
38A,2018,Forbs,20
38B,2011,Forbs,10
38B,2012,Forbs,7
38B,2013,Forbs,10
38B,2014,Forbs,5
38B,2016,Forbs,NA
38B,2017,Forbs,3
38B,2018,Forbs,5
39A,2011,Forbs,13
39A,2012,Forbs,9
39A,2013,Forbs,8
39A,2014,Forbs,8
39A,2016,Forbs,5
39A,2017,Forbs,16
39A,2018,Forbs,3
39B,2012,Forbs,11
39B,2013,Forbs,10
39B,2014,Forbs,15
39B,2016,Forbs,11
39B,2017,Forbs,8
39B,2018,Forbs,8
4,2011,Forbs,7
4,2012,Forbs,21
4,2013,Forbs,10
4,2014,Forbs,10
4,2016,Forbs,3
4,2017,Forbs,15
4,2018,Forbs,12
40,2011,Forbs,10
40,2012,Forbs,4
40,2013,Forbs,5
40,2014,Forbs,10
40,2016,Forbs,5
40,2017,Forbs,8
40,2018,Forbs,3
41,2011,Forbs,10
41,2012,Forbs,6
41,2013,Forbs,2
41,2014,Forbs,15
41,2016,Forbs,14
41,2017,Forbs,7
41,2018,Forbs,10
42,2011,Forbs,3
42,2012,Forbs,8
42,2013,Forbs,14
42,2014,Forbs,5
42,2016,Forbs,26
42,2017,Forbs,16
42,2018,Forbs,12
43,2011,Forbs,23
43,2012,Forbs,9
43,2013,Forbs,7
43,2014,Forbs,5
43,2016,Forbs,6
43,2017,Forbs,14
43,2018,Forbs,10
44,2011,Forbs,3
44,2012,Forbs,9
44,2013,Forbs,10
44,2014,Forbs,6
44,2016,Forbs,21
44,2017,Forbs,16
44,2018,Forbs,10
45,2011,Forbs,11
45,2012,Forbs,14
45,2013,Forbs,4
45,2014,Forbs,6
45,2016,Forbs,5
45,2017,Forbs,7
45,2018,Forbs,5
46,2011,Forbs,11
46,2012,Forbs,18
46,2013,Forbs,2
46,2014,Forbs,20
46,2016,Forbs,5
46,2017,Forbs,10
46,2018,Forbs,12
47,2011,Forbs,14
47,2012,Forbs,16
47,2013,Forbs,1
47,2014,Forbs,12
47,2016,Forbs,8
47,2017,Forbs,9
47,2018,Forbs,10
48,2011,Forbs,11
48,2012,Forbs,11
48,2013,Forbs,5
48,2014,Forbs,10
48,2016,Forbs,5
48,2017,Forbs,12
48,2018,Forbs,7
49,2011,Forbs,23
49,2012,Forbs,18
49,2013,Forbs,8
49,2014,Forbs,5
49,2016,Forbs,4
49,2017,Forbs,15
49,2018,Forbs,5
5,2011,Forbs,3
5,2012,Forbs,28
5,2013,Forbs,7
5,2014,Forbs,5
5,2016,Forbs,5
5,2017,Forbs,8
5,2018,Forbs,6
50,2011,Forbs,14
50,2012,Forbs,12
50,2013,Forbs,15
50,2014,Forbs,15
50,2016,Forbs,13
50,2017,Forbs,15
50,2018,Forbs,6
51,2011,Forbs,11
51,2012,Forbs,6
51,2013,Forbs,15
51,2014,Forbs,15
51,2016,Forbs,28
51,2017,Forbs,10
51,2018,Forbs,5
52,2011,Forbs,11
52,2012,Forbs,12
52,2013,Forbs,25
52,2014,Forbs,10
52,2016,Forbs,10
52,2017,Forbs,7
52,2018,Forbs,5
53,2011,Forbs,13
53,2012,Forbs,19
53,2013,Forbs,20
53,2014,Forbs,30
53,2016,Forbs,11
53,2017,Forbs,14
53,2018,Forbs,6
55,2011,Forbs,4
55,2012,Forbs,11
55,2013,Forbs,20
55,2014,Forbs,25
55,2016,Forbs,8
55,2017,Forbs,9
55,2018,Forbs,3
56,2011,Forbs,1
56,2012,Forbs,12
56,2013,Forbs,23
56,2014,Forbs,5
56,2016,Forbs,6
56,2017,Forbs,12
56,2018,Forbs,5
57,2011,Forbs,33
57,2012,Forbs,22
57,2013,Forbs,15
57,2014,Forbs,20
57,2016,Forbs,10
57,2017,Forbs,12
57,2018,Forbs,13
58A,2011,Forbs,21
58A,2012,Forbs,21
58A,2013,Forbs,5
58A,2014,Forbs,20
58A,2016,Forbs,10
58A,2017,Forbs,13
58A,2018,Forbs,13
58B,2011,Forbs,21
58B,2012,Forbs,21
58B,2013,Forbs,7
58B,2014,Forbs,7
58B,2016,Forbs,NA
58B,2017,Forbs,3
58B,2018,Forbs,7
59,2011,Forbs,1
59,2012,Forbs,12
59,2013,Forbs,2
59,2014,Forbs,5
59,2016,Forbs,9
59,2017,Forbs,10
59,2018,Forbs,8
60,2012,Forbs,5
60,2013,Forbs,10
60,2014,Forbs,6
60,2016,Forbs,7
60,2017,Forbs,10
60,2018,Forbs,10
61,2011,Forbs,11
61,2012,Forbs,21
61,2013,Forbs,20
61,2014,Forbs,20
61,2016,Forbs,4
61,2017,Forbs,8
61,2018,Forbs,13
62,2011,Forbs,21
62,2012,Forbs,28
62,2013,Forbs,20
62,2014,Forbs,10
62,2016,Forbs,10
62,2017,Forbs,9
62,2018,Forbs,13
63,2011,Forbs,23
63,2012,Forbs,18
63,2013,Forbs,5
63,2014,Forbs,15
63,2016,Forbs,3
63,2017,Forbs,12
63,2018,Forbs,12
64,2011,Forbs,23
64,2012,Forbs,31
64,2013,Forbs,40
64,2014,Forbs,20
64,2016,Forbs,3
64,2017,Forbs,19
64,2018,Forbs,10
65,2011,Forbs,11
65,2012,Forbs,5
65,2013,Forbs,1
65,2014,Forbs,15
65,2016,Forbs,7
65,2017,Forbs,10
65,2018,Forbs,5
66,2011,Forbs,11
66,2012,Forbs,11
66,2013,Forbs,15
66,2014,Forbs,20
66,2016,Forbs,7
66,2017,Forbs,7
66,2018,Forbs,12
67,2011,Forbs,21
67,2012,Forbs,21
67,2013,Forbs,5
67,2014,Forbs,10
67,2016,Forbs,7
67,2017,Forbs,12
67,2018,Forbs,6
68,2011,Forbs,14
68,2012,Forbs,14
68,2013,Forbs,0
68,2014,Forbs,5
68,2016,Forbs,5
68,2017,Forbs,7
68,2018,Forbs,12
6A,2011,Forbs,13
6A,2012,Forbs,11
6A,2013,Forbs,3
6A,2014,Forbs,3
6A,2016,Forbs,6
6A,2017,Forbs,12
6A,2018,Forbs,8
6B,2011,Forbs,33
6B,2012,Forbs,13
6B,2013,Forbs,1
6B,2014,Forbs,2
6B,2016,Forbs,6
6B,2017,Forbs,10
6B,2018,Forbs,6
7,2011,Forbs,20
7,2012,Forbs,27
7,2013,Forbs,5
7,2014,Forbs,5
7,2016,Forbs,6
7,2017,Forbs,10
7,2018,Forbs,9
8,2011,Forbs,21
8,2012,Forbs,31
8,2013,Forbs,2
8,2014,Forbs,5
8,2016,Forbs,3
8,2017,Forbs,8
8,2018,Forbs,10
9,2011,Forbs,21
9,2012,Forbs,33
9,2013,Forbs,5
9,2014,Forbs,5
9,2016,Forbs,7
9,2017,Forbs,7
9,2018,Forbs,12
1,2011,Grass,71
1,2012,Grass,65
1,2013,Grass,61
1,2014,Grass,67
1,2016,Grass,NA
1,2017,Grass,37
1,2018,Grass,65
10,2011,Grass,78
10,2012,Grass,22
10,2013,Grass,40
10,2014,Grass,50
10,2016,Grass,25
10,2017,Grass,32
10,2018,Grass,46
11,2011,Grass,83
11,2012,Grass,7
11,2013,Grass,20
11,2014,Grass,25
11,2016,Grass,35
11,2017,Grass,50
11,2018,Grass,50
12A,2011,Grass,76
12A,2012,Grass,10
12A,2013,Grass,45
12A,2014,Grass,20
12A,2016,Grass,33
12A,2017,Grass,49
12A,2018,Grass,60
12B,2011,Grass,67
12B,2012,Grass,53
12B,2013,Grass,58
12B,2014,Grass,40
12B,2016,Grass,50
12B,2017,Grass,35
12B,2018,Grass,46
14,2011,Grass,45
14,2012,Grass,29
14,2013,Grass,23
14,2014,Grass,24
14,2016,Grass,43
14,2017,Grass,27
14,2018,Grass,51
15,2011,Grass,61
15,2012,Grass,45
15,2013,Grass,40
15,2014,Grass,37
15,2016,Grass,30
15,2017,Grass,35
15,2018,Grass,44
16A,2011,Grass,79
16A,2012,Grass,9
16A,2013,Grass,15
16A,2014,Grass,10
16A,2016,Grass,18
16A,2017,Grass,49
16A,2018,Grass,56
16B,2011,Grass,79
16B,2012,Grass,19
16B,2013,Grass,50
16B,2014,Grass,15
16B,2016,Grass,36
16B,2017,Grass,46
16B,2018,Grass,45
17,2011,Grass,53
17,2012,Grass,20
17,2013,Grass,25
17,2014,Grass,18
17,2016,Grass,40
17,2017,Grass,27
17,2018,Grass,52
18,2011,Grass,58
18,2012,Grass,34
18,2013,Grass,48
18,2014,Grass,11
18,2016,Grass,30
18,2017,Grass,28
18,2018,Grass,52
19,2011,Grass,59
19,2012,Grass,27
19,2013,Grass,40
19,2014,Grass,35
19,2016,Grass,41
19,2017,Grass,28
19,2018,Grass,53
20,2011,Grass,89
20,2012,Grass,45
20,2013,Grass,45
20,2014,Grass,13
20,2016,Grass,14
20,2017,Grass,18
20,2018,Grass,30
21,2011,Grass,68
21,2012,Grass,42
21,2013,Grass,35
21,2014,Grass,12
21,2016,Grass,13
21,2017,Grass,16
21,2018,Grass,25
22,2011,Grass,89
22,2012,Grass,47
22,2013,Grass,80
22,2014,Grass,20
22,2016,Grass,15
22,2017,Grass,16
22,2018,Grass,37
23,2011,Grass,79
23,2012,Grass,73
23,2013,Grass,57
23,2014,Grass,15
23,2016,Grass,15
23,2017,Grass,17
23,2018,Grass,16
24,2011,Grass,85
24,2012,Grass,NA
24,2013,Grass,80
24,2014,Grass,50
24,2016,Grass,67
24,2017,Grass,37
24,2018,Grass,78
25,2011,Grass,69
25,2012,Grass,54
25,2013,Grass,56
25,2014,Grass,32
25,2016,Grass,42
25,2017,Grass,59
25,2018,Grass,70
26,2011,Grass,69
26,2012,Grass,37
26,2013,Grass,45
26,2014,Grass,12
26,2016,Grass,36
26,2017,Grass,30
26,2018,Grass,26
27,2011,Grass,82
27,2012,Grass,40
27,2013,Grass,30
27,2014,Grass,23
27,2016,Grass,45
27,2017,Grass,29
27,2018,Grass,52
28,2011,Grass,68
28,2012,Grass,53
28,2013,Grass,35
28,2014,Grass,24
28,2016,Grass,40
28,2017,Grass,57
28,2018,Grass,68
29,2011,Grass,71
29,2012,Grass,54
29,2013,Grass,25
29,2014,Grass,23
29,2016,Grass,40
29,2017,Grass,45
29,2018,Grass,58
2A,2011,Grass,73
2A,2012,Grass,30
2A,2013,Grass,65
2A,2014,Grass,32
2A,2016,Grass,37
2A,2017,Grass,43
2A,2018,Grass,54
2B,2011,Grass,86
2B,2012,Grass,37
2B,2013,Grass,85
2B,2014,Grass,90
2B,2016,Grass,NA
2B,2017,Grass,41
2B,2018,Grass,88
3,2011,Grass,77
3,2012,Grass,47
3,2013,Grass,70
3,2014,Grass,56
3,2016,Grass,31
3,2017,Grass,33
3,2018,Grass,59
30A,2011,Grass,90
30A,2012,Grass,35
30A,2013,Grass,50
30A,2014,Grass,23
30A,2016,Grass,30
30A,2017,Grass,35
30A,2018,Grass,55
30B,2011,Grass,90
30B,2012,Grass,43
30B,2013,Grass,45
30B,2014,Grass,13
30B,2016,Grass,28
30B,2017,Grass,21
30B,2018,Grass,42
31,2011,Grass,84
31,2012,Grass,48
31,2013,Grass,58
31,2014,Grass,23
31,2016,Grass,34
31,2017,Grass,41
31,2018,Grass,73
32,2011,Grass,72
32,2012,Grass,36
32,2013,Grass,35
32,2014,Grass,21
32,2016,Grass,35
32,2017,Grass,38
32,2018,Grass,41
33,2011,Grass,84
33,2012,Grass,44
33,2013,Grass,50
33,2014,Grass,28
33,2016,Grass,31
33,2017,Grass,35
33,2018,Grass,42
34,2011,Grass,81
34,2012,Grass,41
34,2013,Grass,77
34,2014,Grass,59
34,2016,Grass,32
34,2017,Grass,34
34,2018,Grass,45
35,2011,Grass,89
35,2012,Grass,42
35,2013,Grass,50
35,2014,Grass,35
35,2016,Grass,28
35,2017,Grass,20
35,2018,Grass,52
36,2011,Grass,82
36,2012,Grass,37
36,2013,Grass,45
36,2014,Grass,29
36,2016,Grass,39
36,2017,Grass,35
36,2018,Grass,45
37A,2011,Grass,40
37A,2012,Grass,48
37A,2013,Grass,50
37A,2014,Grass,45
37A,2016,Grass,30
37A,2017,Grass,31
37A,2018,Grass,56
37B,2011,Grass,40
37B,2012,Grass,57
37B,2013,Grass,75
37B,2014,Grass,54
37B,2016,Grass,60
37B,2017,Grass,77
37B,2018,Grass,66
38A,2011,Grass,81
38A,2012,Grass,62
38A,2013,Grass,45
38A,2014,Grass,35
38A,2016,Grass,26
38A,2017,Grass,46
38A,2018,Grass,27
38B,2011,Grass,81
38B,2012,Grass,12
38B,2013,Grass,20
38B,2014,Grass,35
38B,2016,Grass,NA
38B,2017,Grass,9
38B,2018,Grass,7
39A,2011,Grass,71
39A,2012,Grass,44
39A,2013,Grass,64
39A,2014,Grass,43
39A,2016,Grass,54
39A,2017,Grass,17
39A,2018,Grass,79
39B,2012,Grass,45
39B,2013,Grass,45
39B,2014,Grass,21
39B,2016,Grass,24
39B,2017,Grass,8
39B,2018,Grass,58
4,2011,Grass,86
4,2012,Grass,60
4,2013,Grass,79
4,2014,Grass,58
4,2016,Grass,59
4,2017,Grass,60
4,2018,Grass,83
40,2011,Grass,78
40,2012,Grass,29
40,2013,Grass,15
40,2014,Grass,28
40,2016,Grass,18
40,2017,Grass,19
40,2018,Grass,5
41,2011,Grass,65
41,2012,Grass,31
41,2013,Grass,21
41,2014,Grass,19
41,2016,Grass,50
41,2017,Grass,54
41,2018,Grass,50
42,2011,Grass,91
42,2012,Grass,58
42,2013,Grass,50
42,2014,Grass,58
42,2016,Grass,30
42,2017,Grass,21
42,2018,Grass,10
43,2011,Grass,61
43,2012,Grass,44
43,2013,Grass,58
43,2014,Grass,45
43,2016,Grass,40
43,2017,Grass,37
43,2018,Grass,20
44,2011,Grass,91
44,2012,Grass,65
44,2013,Grass,48
44,2014,Grass,61
44,2016,Grass,40
44,2017,Grass,33
44,2018,Grass,30
45,2011,Grass,77
45,2012,Grass,54
45,2013,Grass,55
45,2014,Grass,30
45,2016,Grass,30
45,2017,Grass,35
45,2018,Grass,54
46,2011,Grass,77
46,2012,Grass,56
46,2013,Grass,60
46,2014,Grass,43
46,2016,Grass,40
46,2017,Grass,63
46,2018,Grass,48
47,2011,Grass,80
47,2012,Grass,56
47,2013,Grass,70
47,2014,Grass,35
47,2016,Grass,39
47,2017,Grass,57
47,2018,Grass,57
48,2011,Grass,88
48,2012,Grass,62
48,2013,Grass,50
48,2014,Grass,35
48,2016,Grass,31
48,2017,Grass,66
48,2018,Grass,31
49,2011,Grass,61
49,2012,Grass,53
49,2013,Grass,25
49,2014,Grass,42
49,2016,Grass,40
49,2017,Grass,27
49,2018,Grass,20
5,2011,Grass,92
5,2012,Grass,44
5,2013,Grass,60
5,2014,Grass,73
5,2016,Grass,37
5,2017,Grass,34
5,2018,Grass,63
50,2011,Grass,85
50,2012,Grass,70
50,2013,Grass,40
50,2014,Grass,49
50,2016,Grass,58
50,2017,Grass,65
50,2018,Grass,30
51,2011,Grass,84
51,2012,Grass,56
51,2013,Grass,58
51,2014,Grass,47
51,2016,Grass,53
51,2017,Grass,66
51,2018,Grass,15
52,2011,Grass,87
52,2012,Grass,43
52,2013,Grass,47
52,2014,Grass,38
52,2016,Grass,53
52,2017,Grass,35
52,2018,Grass,63
53,2011,Grass,86
53,2012,Grass,71
53,2013,Grass,65
53,2014,Grass,48
53,2016,Grass,61
53,2017,Grass,18
53,2018,Grass,45
55,2011,Grass,95
55,2012,Grass,61
55,2013,Grass,62
55,2014,Grass,45
55,2016,Grass,79
55,2017,Grass,79
55,2018,Grass,79
56,2011,Grass,70
56,2012,Grass,37
56,2013,Grass,37
56,2014,Grass,28
56,2016,Grass,54
56,2017,Grass,35
56,2018,Grass,59
