Pasture,Year,vegtype,cover
57,2011,Grass,60
57,2012,Grass,39
57,2013,Grass,45
57,2014,Grass,30
57,2016,Grass,40
57,2017,Grass,39
57,2018,Grass,31
58A,2011,Grass,58
58A,2012,Grass,45
58A,2013,Grass,30
58A,2014,Grass,21
58A,2016,Grass,24
58A,2017,Grass,15
58A,2018,Grass,34
58B,2011,Grass,58
58B,2012,Grass,42
58B,2013,Grass,55
58B,2014,Grass,12
58B,2016,Grass,NA
58B,2017,Grass,28
58B,2018,Grass,24
59,2011,Grass,73
59,2012,Grass,32
59,2013,Grass,64
59,2014,Grass,48
59,2016,Grass,27
59,2017,Grass,36
59,2018,Grass,69
60,2012,Grass,64
60,2013,Grass,73
60,2014,Grass,40
60,2016,Grass,44
60,2017,Grass,45
60,2018,Grass,75
61,2011,Grass,84
61,2012,Grass,27
61,2013,Grass,31
61,2014,Grass,28
61,2016,Grass,30
61,2017,Grass,28
61,2018,Grass,45
62,2011,Grass,71
62,2012,Grass,13
62,2013,Grass,46
62,2014,Grass,39
62,2016,Grass,19
62,2017,Grass,38
62,2018,Grass,54
63,2011,Grass,65
63,2012,Grass,56
63,2013,Grass,58
63,2014,Grass,37
63,2016,Grass,42
63,2017,Grass,47
63,2018,Grass,75
64,2011,Grass,72
64,2012,Grass,40
64,2013,Grass,35
64,2014,Grass,22
64,2016,Grass,46
64,2017,Grass,35
64,2018,Grass,63
65,2011,Grass,77
65,2012,Grass,50
65,2013,Grass,44
65,2014,Grass,28
65,2016,Grass,22
65,2017,Grass,23
65,2018,Grass,47
66,2011,Grass,85
66,2012,Grass,44
66,2013,Grass,40
66,2014,Grass,44
66,2016,Grass,20
66,2017,Grass,19
66,2018,Grass,52
67,2011,Grass,74
67,2012,Grass,59
67,2013,Grass,45
67,2014,Grass,53
67,2016,Grass,30
67,2017,Grass,32
67,2018,Grass,71
68,2011,Grass,82
68,2012,Grass,54
68,2013,Grass,24
68,2014,Grass,49
68,2016,Grass,33
68,2017,Grass,22
68,2018,Grass,53
6A,2011,Grass,80
6A,2012,Grass,51
6A,2013,Grass,86
6A,2014,Grass,70
6A,2016,Grass,80
6A,2017,Grass,57
6A,2018,Grass,80
6B,2011,Grass,54
6B,2012,Grass,48
6B,2013,Grass,86
6B,2014,Grass,80
6B,2016,Grass,67
6B,2017,Grass,36
6B,2018,Grass,67
7,2011,Grass,75
7,2012,Grass,41
7,2013,Grass,80
7,2014,Grass,75
7,2016,Grass,56
7,2017,Grass,35
7,2018,Grass,69
8,2011,Grass,74
8,2012,Grass,41
8,2013,Grass,75
8,2014,Grass,57
8,2016,Grass,25
8,2017,Grass,17
8,2018,Grass,72
9,2011,Grass,68
9,2012,Grass,26
9,2013,Grass,70
9,2014,Grass,40
9,2016,Grass,50
9,2017,Grass,43
9,2018,Grass,43
1,2011,Misc,0.5
1,2012,Misc,1
1,2013,Misc,3
1,2014,Misc,0
1,2016,Misc,NA
1,2017,Misc,15
1,2018,Misc,2
10,2011,Misc,0.5
10,2012,Misc,1
10,2013,Misc,1
10,2014,Misc,0
10,2016,Misc,0.5
10,2017,Misc,1
10,2018,Misc,1
11,2011,Misc,0
11,2012,Misc,4
11,2013,Misc,3
11,2014,Misc,1
11,2016,Misc,3
11,2017,Misc,1
11,2018,Misc,1
12A,2011,Misc,0.5
12A,2012,Misc,1
12A,2013,Misc,0
12A,2014,Misc,0
12A,2016,Misc,0
12A,2017,Misc,1
12A,2018,Misc,0.5
12B,2011,Misc,0.5
12B,2012,Misc,2
12B,2013,Misc,2
12B,2014,Misc,1
12B,2016,Misc,1
12B,2017,Misc,6
12B,2018,Misc,2
14,2011,Misc,0.5
14,2012,Misc,1
14,2013,Misc,0
14,2014,Misc,1
14,2016,Misc,0.5
14,2017,Misc,1
14,2018,Misc,0.5
15,2011,Misc,0.5
15,2012,Misc,1
15,2013,Misc,5
15,2014,Misc,1
15,2016,Misc,0.5
15,2017,Misc,1
15,2018,Misc,0.5
16A,2011,Misc,0
16A,2012,Misc,1
16A,2013,Misc,2
16A,2014,Misc,0
16A,2016,Misc,2
16A,2017,Misc,2
16A,2018,Misc,1
16B,2011,Misc,0
16B,2012,Misc,1
16B,2013,Misc,0
16B,2014,Misc,1
16B,2016,Misc,0.5
16B,2017,Misc,1
16B,2018,Misc,0.5
17,2011,Misc,0
17,2012,Misc,1
17,2013,Misc,0
17,2014,Misc,1
17,2016,Misc,0.5
17,2017,Misc,0.5
17,2018,Misc,0
18,2011,Misc,0
18,2012,Misc,5
18,2013,Misc,1
18,2014,Misc,1
18,2016,Misc,0.5
18,2017,Misc,0.5
18,2018,Misc,1
19,2011,Misc,0.5
19,2012,Misc,11
19,2013,Misc,0
19,2014,Misc,0
19,2016,Misc,0.5
19,2017,Misc,1
19,2018,Misc,1
20,2011,Misc,0
20,2012,Misc,1
20,2013,Misc,0
20,2014,Misc,1
20,2016,Misc,0.5
20,2017,Misc,0.5
20,2018,Misc,0.5
21,2011,Misc,7
21,2012,Misc,7
21,2013,Misc,5
21,2014,Misc,10
21,2016,Misc,27
21,2017,Misc,17
21,2018,Misc,10
22,2011,Misc,0.5
22,2012,Misc,1
22,2013,Misc,1
22,2014,Misc,0
22,2016,Misc,10
22,2017,Misc,18
22,2018,Misc,5
23,2011,Misc,0.5
23,2012,Misc,4
23,2013,Misc,4
23,2014,Misc,5
23,2016,Misc,26
23,2017,Misc,31
23,2018,Misc,23
24,2011,Misc,0
24,2012,Misc,NA
24,2013,Misc,0
24,2014,Misc,0
24,2016,Misc,0.5
24,2017,Misc,0.5
24,2018,Misc,0.5
25,2011,Misc,0.5
25,2012,Misc,1
25,2013,Misc,2
25,2014,Misc,0
25,2016,Misc,0.5
25,2017,Misc,0.5
25,2018,Misc,0.5
26,2011,Misc,0.5
26,2012,Misc,1
26,2013,Misc,0
26,2014,Misc,0
26,2016,Misc,0.5
26,2017,Misc,0.5
26,2018,Misc,0.5
27,2011,Misc,0.5
27,2012,Misc,3
27,2013,Misc,7
27,2014,Misc,3
27,2016,Misc,2
27,2017,Misc,4
27,2018,Misc,2
28,2011,Misc,0
28,2012,Misc,1
28,2013,Misc,0
28,2014,Misc,0
28,2016,Misc,0.5
28,2017,Misc,0.5
28,2018,Misc,0.5
29,2011,Misc,0.5
29,2012,Misc,1
29,2013,Misc,0
29,2014,Misc,1
29,2016,Misc,0.5
29,2017,Misc,0.5
29,2018,Misc,0
2A,2011,Misc,1
2A,2012,Misc,6
2A,2013,Misc,1
2A,2014,Misc,0
2A,2016,Misc,1
2A,2017,Misc,2
2A,2018,Misc,1
2B,2011,Misc,1
2B,2012,Misc,4
2B,2013,Misc,0
2B,2014,Misc,0
2B,2016,Misc,NA
2B,2017,Misc,2
2B,2018,Misc,2
3,2011,Misc,0.5
3,2012,Misc,1
3,2013,Misc,0
3,2014,Misc,1
3,2016,Misc,0.5
3,2017,Misc,1
3,2018,Misc,3
30A,2011,Misc,0.5
30A,2012,Misc,1
30A,2013,Misc,0
30A,2014,Misc,0
30A,2016,Misc,0.5
30A,2017,Misc,0.5
30A,2018,Misc,0
30B,2011,Misc,0.5
30B,2012,Misc,1
30B,2013,Misc,0
30B,2014,Misc,0
30B,2016,Misc,0.5
30B,2017,Misc,0.5
30B,2018,Misc,0.5
31,2011,Misc,0.5
31,2012,Misc,1
31,2013,Misc,5
31,2014,Misc,1
31,2016,Misc,1
31,2017,Misc,0.5
31,2018,Misc,0.5
32,2011,Misc,0.5
32,2012,Misc,1
32,2013,Misc,0
32,2014,Misc,1
32,2016,Misc,0.5
32,2017,Misc,0.5
32,2018,Misc,0.5
33,2011,Misc,0.5
33,2012,Misc,1
33,2013,Misc,0
33,2014,Misc,0
33,2016,Misc,0.5
33,2017,Misc,0.5
33,2018,Misc,0.5
34,2011,Misc,0.5
34,2012,Misc,2
34,2013,Misc,0
34,2014,Misc,0
34,2016,Misc,0.5
34,2017,Misc,5
34,2018,Misc,0.5
35,2011,Misc,0.5
35,2012,Misc,4
35,2013,Misc,1
35,2014,Misc,1
35,2016,Misc,0.5
35,2017,Misc,1
35,2018,Misc,3
36,2011,Misc,0.5
36,2012,Misc,1
36,2013,Misc,4
36,2014,Misc,0
36,2016,Misc,1
36,2017,Misc,1
36,2018,Misc,0.5
37A,2011,Misc,0.5
37A,2012,Misc,3
37A,2013,Misc,1
37A,2014,Misc,2
37A,2016,Misc,3
37A,2017,Misc,1
37A,2018,Misc,1
37B,2011,Misc,0.5
37B,2012,Misc,5
37B,2013,Misc,0
37B,2014,Misc,1
37B,2016,Misc,0.5
37B,2017,Misc,1
37B,2018,Misc,1
38A,2011,Misc,3
38A,2012,Misc,14
38A,2013,Misc,10
38A,2014,Misc,15
38A,2016,Misc,5
38A,2017,Misc,7
38A,2018,Misc,6
38B,2011,Misc,3
38B,2012,Misc,51
38B,2013,Misc,0
38B,2014,Misc,15
38B,2016,Misc,NA
38B,2017,Misc,4
38B,2018,Misc,0
39A,2011,Misc,3
39A,2012,Misc,13
39A,2013,Misc,2
39A,2014,Misc,5
39A,2016,Misc,0
39A,2017,Misc,1
39A,2018,Misc,0
39B,2012,Misc,5
39B,2013,Misc,10
39B,2014,Misc,7
39B,2016,Misc,3
39B,2017,Misc,4
39B,2018,Misc,6
4,2011,Misc,0.5
4,2012,Misc,1
4,2013,Misc,1
4,2014,Misc,0
4,2016,Misc,0.5
4,2017,Misc,1
4,2018,Misc,1
40,2011,Misc,0
40,2012,Misc,24
40,2013,Misc,0
40,2014,Misc,5
40,2016,Misc,0.5
40,2017,Misc,1
40,2018,Misc,3
41,2011,Misc,3
41,2012,Misc,1
41,2013,Misc,5
41,2014,Misc,2
41,2016,Misc,0
41,2017,Misc,1
41,2018,Misc,2
42,2011,Misc,0
42,2012,Misc,1
42,2013,Misc,4
42,2014,Misc,0
42,2016,Misc,0.5
42,2017,Misc,0
42,2018,Misc,0.5
43,2011,Misc,0
43,2012,Misc,1
43,2013,Misc,3
43,2014,Misc,0
43,2016,Misc,0.5
43,2017,Misc,0.5
43,2018,Misc,0.5
44,2011,Misc,0
44,2012,Misc,1
44,2013,Misc,0
44,2014,Misc,0
44,2016,Misc,0.5
44,2017,Misc,0.5
44,2018,Misc,0
45,2011,Misc,0.5
45,2012,Misc,1
45,2013,Misc,0
45,2014,Misc,0
45,2016,Misc,0
45,2017,Misc,3
45,2018,Misc,1
46,2011,Misc,0.5
46,2012,Misc,0
46,2013,Misc,0
46,2014,Misc,0
46,2016,Misc,0.5
46,2017,Misc,0.5
46,2018,Misc,0.5
47,2011,Misc,0
47,2012,Misc,1
47,2013,Misc,0
47,2014,Misc,1
47,2016,Misc,0.5
47,2017,Misc,0.5
47,2018,Misc,0.5
48,2011,Misc,0
48,2012,Misc,1
48,2013,Misc,0
48,2014,Misc,0
48,2016,Misc,0
48,2017,Misc,1
48,2018,Misc,2
49,2011,Misc,0
49,2012,Misc,1
49,2013,Misc,0
49,2014,Misc,0
49,2016,Misc,0
49,2017,Misc,0.5
49,2018,Misc,0.5
5,2011,Misc,0.5
5,2012,Misc,7
5,2013,Misc,1
5,2014,Misc,0
5,2016,Misc,2
5,2017,Misc,4
5,2018,Misc,1
50,2011,Misc,0.5
50,2012,Misc,3
50,2013,Misc,0
50,2014,Misc,0
50,2016,Misc,0.5
50,2017,Misc,0.5
50,2018,Misc,0
51,2011,Misc,0
51,2012,Misc,4
51,2013,Misc,0
51,2014,Misc,0
51,2016,Misc,0.5
51,2017,Misc,0.5
51,2018,Misc,0.5
52,2011,Misc,0.5
52,2012,Misc,4
52,2013,Misc,0
52,2014,Misc,2
52,2016,Misc,1
52,2017,Misc,0.5
52,2018,Misc,0.5
53,2011,Misc,0
53,2012,Misc,4
53,2013,Misc,0
53,2014,Misc,0
53,2016,Misc,0
53,2017,Misc,0.5
53,2018,Misc,1
55,2011,Misc,0.5
55,2012,Misc,11
55,2013,Misc,0
55,2014,Misc,0
55,2016,Misc,0.5
55,2017,Misc,0
55,2018,Misc,1
56,2011,Misc,0
56,2012,Misc,1
56,2013,Misc,0
56,2014,Misc,0
56,2016,Misc,0.5
56,2017,Misc,0.5
56,2018,Misc,0.5
57,2011,Misc,0.5
57,2012,Misc,1
57,2013,Misc,0
57,2014,Misc,0
57,2016,Misc,0.5
57,2017,Misc,0.5
57,2018,Misc,1
58A,2011,Misc,0.5
58A,2012,Misc,2
58A,2013,Misc,0
58A,2014,Misc,1
58A,2016,Misc,1
58A,2017,Misc,0.5
58A,2018,Misc,1
58B,2011,Misc,0.5
58B,2012,Misc,11
58B,2013,Misc,0
58B,2014,Misc,0
58B,2016,Misc,NA
58B,2017,Misc,0.5
58B,2018,Misc,0
59,2011,Misc,3.5
59,2012,Misc,7
59,2013,Misc,5
59,2014,Misc,5
59,2016,Misc,17
59,2017,Misc,7
59,2018,Misc,7
60,2012,Misc,5
60,2013,Misc,10
60,2014,Misc,5
60,2016,Misc,3
60,2017,Misc,7
60,2018,Misc,2
61,2011,Misc,0.5
61,2012,Misc,1
61,2013,Misc,1
61,2014,Misc,1
61,2016,Misc,0.5
61,2017,Misc,1
61,2018,Misc,1
62,2011,Misc,0
62,2012,Misc,1
62,2013,Misc,0
62,2014,Misc,1
62,2016,Misc,0.5
62,2017,Misc,1
62,2018,Misc,0.5
63,2011,Misc,0
63,2012,Misc,0
63,2013,Misc,0
63,2014,Misc,0
63,2016,Misc,0.5
63,2017,Misc,0
63,2018,Misc,0
64,2011,Misc,0
64,2012,Misc,1
64,2013,Misc,0
64,2014,Misc,0
64,2016,Misc,0
64,2017,Misc,0
64,2018,Misc,1
65,2011,Misc,0.5
65,2012,Misc,10
65,2013,Misc,5
65,2014,Misc,5
65,2016,Misc,4
65,2017,Misc,3
65,2018,Misc,4
66,2011,Misc,0
66,2012,Misc,1
66,2013,Misc,0
66,2014,Misc,1
66,2016,Misc,1
66,2017,Misc,6
66,2018,Misc,1
67,2011,Misc,0
67,2012,Misc,1
67,2013,Misc,0
67,2014,Misc,0
67,2016,Misc,0
67,2017,Misc,0
67,2018,Misc,1
68,2011,Misc,0
68,2012,Misc,1
68,2013,Misc,0
68,2014,Misc,1
68,2016,Misc,2
68,2017,Misc,1
68,2018,Misc,2
6A,2011,Misc,0.5
6A,2012,Misc,14
6A,2013,Misc,0
6A,2014,Misc,1
6A,2016,Misc,1
6A,2017,Misc,5
6A,2018,Misc,1
6B,2011,Misc,0.5
6B,2012,Misc,4
6B,2013,Misc,0
6B,2014,Misc,0
6B,2016,Misc,0.5
6B,2017,Misc,1
6B,2018,Misc,1
7,2011,Misc,0.5
7,2012,Misc,1
7,2013,Misc,0
7,2014,Misc,0
7,2016,Misc,0.5
7,2017,Misc,2
7,2018,Misc,1
8,2011,Misc,0.5
8,2012,Misc,3
8,2013,Misc,2
8,2014,Misc,0
8,2016,Misc,5
8,2017,Misc,5
8,2018,Misc,1
9,2011,Misc,0.5
9,2012,Misc,3
9,2013,Misc,0
9,2014,Misc,1
9,2016,Misc,0.5
9,2017,Misc,3
9,2018,Misc,0.5
1,2011,NativeGr,0
1,2012,NativeGr,0
1,2013,NativeGr,3
1,2014,NativeGr,34
1,2016,NativeGr,NA
1,2017,NativeGr,15
1,2018,NativeGr,20
10,2011,NativeGr,0
10,2012,NativeGr,1
10,2013,NativeGr,3
10,2014,NativeGr,5
10,2016,NativeGr,0
10,2017,NativeGr,2
10,2018,NativeGr,2
11,2011,NativeGr,0
11,2012,NativeGr,1
11,2013,NativeGr,1
11,2014,NativeGr,1
11,2016,NativeGr,2
11,2017,NativeGr,2
11,2018,NativeGr,4
12A,2011,NativeGr,0
12A,2012,NativeGr,1
12A,2013,NativeGr,3
12A,2014,NativeGr,1
12A,2016,NativeGr,1
12A,2017,NativeGr,3
12A,2018,NativeGr,18
12B,2011,NativeGr,0.5
12B,2012,NativeGr,1
12B,2013,NativeGr,3
12B,2014,NativeGr,1
12B,2016,NativeGr,0
12B,2017,NativeGr,5
12B,2018,NativeGr,7
14,2011,NativeGr,0
14,2012,NativeGr,1
14,2013,NativeGr,20
14,2014,NativeGr,10
14,2016,NativeGr,2
14,2017,NativeGr,2
14,2018,NativeGr,5
15,2011,NativeGr,0
15,2012,NativeGr,0
15,2013,NativeGr,3
15,2014,NativeGr,0
15,2016,NativeGr,1
15,2017,NativeGr,1
15,2018,NativeGr,1
16A,2011,NativeGr,0
16A,2012,NativeGr,1
16A,2013,NativeGr,2
16A,2014,NativeGr,1
16A,2016,NativeGr,1
16A,2017,NativeGr,5
16A,2018,NativeGr,11
16B,2011,NativeGr,0
16B,2012,NativeGr,0
16B,2013,NativeGr,1
16B,2014,NativeGr,3
16B,2016,NativeGr,2
16B,2017,NativeGr,1
16B,2018,NativeGr,4
17,2011,NativeGr,0
17,2012,NativeGr,1
17,2013,NativeGr,3
17,2014,NativeGr,7
17,2016,NativeGr,0
17,2017,NativeGr,1
17,2018,NativeGr,2
18,2011,NativeGr,0
18,2012,NativeGr,1
18,2013,NativeGr,1
18,2014,NativeGr,2
18,2016,NativeGr,0
18,2017,NativeGr,2
18,2018,NativeGr,3
19,2011,NativeGr,0
19,2012,NativeGr,0
19,2013,NativeGr,1
19,2014,NativeGr,4
19,2016,NativeGr,1
19,2017,NativeGr,1
19,2018,NativeGr,4
20,2011,NativeGr,0
20,2012,NativeGr,0
20,2013,NativeGr,NA
20,2014,NativeGr,1
20,2016,NativeGr,0
20,2017,NativeGr,0
20,2018,NativeGr,1
21,2011,NativeGr,0
21,2012,NativeGr,0
21,2013,NativeGr,NA
21,2014,NativeGr,2
21,2016,NativeGr,0
21,2017,NativeGr,0
21,2018,NativeGr,0
22,2011,NativeGr,0
22,2012,NativeGr,0
22,2013,NativeGr,1
22,2014,NativeGr,4
22,2016,NativeGr,NA
22,2017,NativeGr,0
22,2018,NativeGr,1
23,2011,NativeGr,0
23,2012,NativeGr,0
23,2013,NativeGr,1
23,2014,NativeGr,3
23,2016,NativeGr,0
23,2017,NativeGr,0
23,2018,NativeGr,0
24,2011,NativeGr,0
24,2012,NativeGr,NA
24,2013,NativeGr,1
24,2014,NativeGr,1
24,2016,NativeGr,0
24,2017,NativeGr,0
24,2018,NativeGr,0
25,2011,NativeGr,0
25,2012,NativeGr,1
25,2013,NativeGr,1
25,2014,NativeGr,8
25,2016,NativeGr,0
25,2017,NativeGr,2
25,2018,NativeGr,7
26,2011,NativeGr,0
26,2012,NativeGr,4
26,2013,NativeGr,20
26,2014,NativeGr,3
26,2016,NativeGr,1
26,2017,NativeGr,1
26,2018,NativeGr,3
27,2011,NativeGr,0.5
27,2012,NativeGr,1
27,2013,NativeGr,3
27,2014,NativeGr,3
27,2016,NativeGr,0
27,2017,NativeGr,0
27,2018,NativeGr,3
28,2011,NativeGr,0
28,2012,NativeGr,4
28,2013,NativeGr,20
28,2014,NativeGr,6
28,2016,NativeGr,5
28,2017,NativeGr,7
28,2018,NativeGr,17
29,2011,NativeGr,0
29,2012,NativeGr,0
29,2013,NativeGr,1
29,2014,NativeGr,2
29,2016,NativeGr,0
29,2017,NativeGr,2
29,2018,NativeGr,3
2A,2011,NativeGr,0
2A,2012,NativeGr,0
2A,2013,NativeGr,20
2A,2014,NativeGr,1
2A,2016,NativeGr,2
2A,2017,NativeGr,19
2A,2018,NativeGr,16
2B,2011,NativeGr,0
2B,2012,NativeGr,1
2B,2013,NativeGr,1
2B,2014,NativeGr,0
2B,2016,NativeGr,NA
2B,2017,NativeGr,0
2B,2018,NativeGr,0
3,2011,NativeGr,0
3,2012,NativeGr,0
3,2013,NativeGr,3
3,2014,NativeGr,6
3,2016,NativeGr,6
3,2017,NativeGr,12
3,2018,NativeGr,9
30A,2011,NativeGr,0
30A,2012,NativeGr,1
30A,2013,NativeGr,20
30A,2014,NativeGr,1
30A,2016,NativeGr,0
30A,2017,NativeGr,1
30A,2018,NativeGr,8
30B,2011,NativeGr,0
30B,2012,NativeGr,1
30B,2013,NativeGr,1
30B,2014,NativeGr,3
30B,2016,NativeGr,0
30B,2017,NativeGr,0
30B,2018,NativeGr,2
31,2011,NativeGr,0
31,2012,NativeGr,4
31,2013,NativeGr,1
31,2014,NativeGr,6
31,2016,NativeGr,1
31,2017,NativeGr,2
31,2018,NativeGr,1
32,2011,NativeGr,0
32,2012,NativeGr,1
32,2013,NativeGr,3
32,2014,NativeGr,6
32,2016,NativeGr,1
32,2017,NativeGr,2
32,2018,NativeGr,4
33,2011,NativeGr,0.5
33,2012,NativeGr,3
33,2013,NativeGr,1
33,2014,NativeGr,10
33,2016,NativeGr,0
33,2017,NativeGr,4
33,2018,NativeGr,4
34,2011,NativeGr,0
34,2012,NativeGr,3
34,2013,NativeGr,3
34,2014,NativeGr,35
34,2016,NativeGr,1
34,2017,NativeGr,3
34,2018,NativeGr,18
35,2011,NativeGr,0
35,2012,NativeGr,3
35,2013,NativeGr,1
35,2014,NativeGr,9
35,2016,NativeGr,0
35,2017,NativeGr,2
35,2018,NativeGr,3
36,2011,NativeGr,0
36,2012,NativeGr,3
36,2013,NativeGr,1
36,2014,NativeGr,9
36,2016,NativeGr,0
36,2017,NativeGr,3
36,2018,NativeGr,4
37A,2011,NativeGr,10
37A,2012,NativeGr,3
37A,2013,NativeGr,1
37A,2014,NativeGr,7
37A,2016,NativeGr,0
37A,2017,NativeGr,2
37A,2018,NativeGr,3
37B,2011,NativeGr,10
37B,2012,NativeGr,1
37B,2013,NativeGr,0
37B,2014,NativeGr,0
37B,2016,NativeGr,0
37B,2017,NativeGr,2
37B,2018,NativeGr,2
38A,2011,NativeGr,0
38A,2012,NativeGr,0
38A,2013,NativeGr,1
38A,2014,NativeGr,2
38A,2016,NativeGr,0
38A,2017,NativeGr,0
38A,2018,NativeGr,0
38B,2011,NativeGr,0
38B,2012,NativeGr,0
38B,2013,NativeGr,0
38B,2014,NativeGr,2
38B,2016,NativeGr,NA
38B,2017,NativeGr,0
38B,2018,NativeGr,0
39A,2011,NativeGr,1
39A,2012,NativeGr,0
39A,2013,NativeGr,1
39A,2014,NativeGr,2
39A,2016,NativeGr,0
39A,2017,NativeGr,0
39A,2018,NativeGr,0
39B,2012,NativeGr,1
39B,2013,NativeGr,3
39B,2014,NativeGr,1
39B,2016,NativeGr,0
39B,2017,NativeGr,0
39B,2018,NativeGr,1
4,2011,NativeGr,0
4,2012,NativeGr,0
4,2013,NativeGr,3
4,2014,NativeGr,2
4,2016,NativeGr,6
4,2017,NativeGr,24
4,2018,NativeGr,42
40,2011,NativeGr,0
40,2012,NativeGr,0
40,2013,NativeGr,1
40,2014,NativeGr,1
40,2016,NativeGr,0
40,2017,NativeGr,0
40,2018,NativeGr,0
41,2011,NativeGr,0
41,2012,NativeGr,0
41,2013,NativeGr,0
41,2014,NativeGr,0
41,2016,NativeGr,0
41,2017,NativeGr,0
41,2018,NativeGr,0
42,2011,NativeGr,0
42,2012,NativeGr,0
42,2013,NativeGr,0
42,2014,NativeGr,2
42,2016,NativeGr,0
42,2017,NativeGr,1
42,2018,NativeGr,0
43,2011,NativeGr,0
43,2012,NativeGr,0
43,2013,NativeGr,1
43,2014,NativeGr,0
43,2016,NativeGr,0
43,2017,NativeGr,0
43,2018,NativeGr,0
44,2011,NativeGr,0
44,2012,NativeGr,0
44,2013,NativeGr,1
44,2014,NativeGr,1
44,2016,NativeGr,0
44,2017,NativeGr,1
44,2018,NativeGr,0
45,2011,NativeGr,0
45,2012,NativeGr,0
45,2013,NativeGr,0
45,2014,NativeGr,1
45,2016,NativeGr,0
45,2017,NativeGr,0
45,2018,NativeGr,38
46,2011,NativeGr,0
46,2012,NativeGr,0
46,2013,NativeGr,0
46,2014,NativeGr,0
46,2016,NativeGr,0
46,2017,NativeGr,0
46,2018,NativeGr,0
47,2011,NativeGr,0
47,2012,NativeGr,1
47,2013,NativeGr,0
47,2014,NativeGr,1
47,2016,NativeGr,0
47,2017,NativeGr,0
47,2018,NativeGr,0
48,2011,NativeGr,0
48,2012,NativeGr,0
48,2013,NativeGr,0
48,2014,NativeGr,0
48,2016,NativeGr,0
48,2017,NativeGr,0
48,2018,NativeGr,0
49,2011,NativeGr,0
49,2012,NativeGr,3
49,2013,NativeGr,1
49,2014,NativeGr,1
49,2016,NativeGr,0
49,2017,NativeGr,0
49,2018,NativeGr,0
5,2011,NativeGr,0
5,2012,NativeGr,10
5,2013,NativeGr,1
5,2014,NativeGr,37
5,2016,NativeGr,3
5,2017,NativeGr,14
5,2018,NativeGr,20
50,2011,NativeGr,0
50,2012,NativeGr,0
50,2013,NativeGr,0
50,2014,NativeGr,0
50,2016,NativeGr,1
50,2017,NativeGr,0
50,2018,NativeGr,0
51,2011,NativeGr,0
51,2012,NativeGr,1
51,2013,NativeGr,0
51,2014,NativeGr,0
51,2016,NativeGr,0
51,2017,NativeGr,0
51,2018,NativeGr,0
52,2011,NativeGr,0
52,2012,NativeGr,0
52,2013,NativeGr,1
52,2014,NativeGr,1
52,2016,NativeGr,0
52,2017,NativeGr,0
52,2018,NativeGr,1
53,2011,NativeGr,0
53,2012,NativeGr,0
53,2013,NativeGr,1
53,2014,NativeGr,1
53,2016,NativeGr,0
53,2017,NativeGr,0
53,2018,NativeGr,0
55,2011,NativeGr,0
55,2012,NativeGr,0
55,2013,NativeGr,1
55,2014,NativeGr,1
55,2016,NativeGr,0
55,2017,NativeGr,0
55,2018,NativeGr,0
56,2011,NativeGr,0
56,2012,NativeGr,0
56,2013,NativeGr,1
56,2014,NativeGr,1
56,2016,NativeGr,0
56,2017,NativeGr,0
56,2018,NativeGr,1
57,2011,NativeGr,0
57,2012,NativeGr,0
57,2013,NativeGr,1
57,2014,NativeGr,3
57,2016,NativeGr,0
57,2017,NativeGr,1
57,2018,NativeGr,2
58A,2011,NativeGr,0
58A,2012,NativeGr,0
58A,2013,NativeGr,3
58A,2014,NativeGr,2
58A,2016,NativeGr,0
58A,2017,NativeGr,0
58A,2018,NativeGr,1
58B,2011,NativeGr,0
58B,2012,NativeGr,0
58B,2013,NativeGr,1
58B,2014,NativeGr,0
58B,2016,NativeGr,NA
58B,2017,NativeGr,0
58B,2018,NativeGr,0
59,2011,NativeGr,0
59,2012,NativeGr,0
59,2013,NativeGr,1
59,2014,NativeGr,2
59,2016,NativeGr,0
59,2017,NativeGr,1
59,2018,NativeGr,3
60,2012,NativeGr,0
60,2013,NativeGr,1
60,2014,NativeGr,2
60,2016,NativeGr,0
60,2017,NativeGr,4
60,2018,NativeGr,4
61,2011,NativeGr,0
