date,temp.max,temp.min,rain.in
2014-06-04,59.7,47.8,0
2014-06-05,60,47.6,0
2014-06-06,61.5,48.5,0
2014-06-07,59.5,49.2,0
2014-06-08,68.5,48.3,0
2014-06-09,67.8,51.2,0
2014-06-10,65.4,51.8,0
2014-06-11,63.3,54.8,0
2014-06-12,59.7,50.5,0
2014-06-13,61.5,51.9,0
2014-06-14,66.9,49.2,0.01
2014-06-15,58.1,50.9,0.01
2014-06-16,56.8,51.8,0
2014-06-17,63.3,49.2,0
2014-06-18,68.7,48.3,0
2014-06-19,62.2,47.3,0
2014-06-20,64.9,48,0
2014-06-21,60,49.4,0
2014-06-22,58.1,50.3,0
2014-06-23,61.1,51.4,0
2014-06-24,62.2,51.8,0
2014-06-25,60.9,54.3,0
2014-06-26,67.8,56.1,0.01
2014-06-27,67.4,53.7,0.01
2014-06-28,64.7,55,0
2014-06-29,66,52.8,0
2014-06-30,74.4,51.6,0
2014-07-01,64.2,53,0
2014-07-02,59.1,53.6,0
2014-07-03,64.2,53.6,0
2014-07-04,62.7,49.8,0
2014-07-05,63.6,47.4,0
2014-07-06,63.1,47.4,0.01
2014-07-07,62.4,49.8,0.01
2014-07-08,62.7,53.2,0.01
2014-07-09,65.6,54.5,0
2014-07-10,65.6,55.2,0
2014-07-11,66.5,54.8,0
2014-07-12,63.8,56.8,0
2014-07-13,61.7,53,0
2014-07-14,69.8,52.1,0
2014-07-15,73,53.6,0.05
2014-07-16,69.9,58.4,0.07
2014-07-17,66.9,57.3,0.03
2014-07-18,66,57.2,0.01
2014-07-19,67.6,56.6,0.03
2014-07-20,68.7,57.9,0.03
2014-07-21,69.4,61.1,0.02
2014-07-22,70.1,56.6,0.02
2014-07-23,71.9,57.3,0.01
2014-07-24,71.2,56.6,0.02
2014-07-25,71.9,51.2,0.01
2014-07-26,68.7,54.3,0.02
2014-07-27,67.2,55.4,0.03
2014-07-28,67.6,55.7,0.01
2014-07-29,66,55.5,0.01
2014-07-30,66.3,54.3,0.01
2014-07-31,69.9,53.7,0.01
2014-08-01,67.6,52.5,0.01
2014-08-02,64.5,54.5,0.01
2014-08-03,62.9,54.8,0.01
2014-08-04,65.6,55.5,0.01
2014-08-05,66.7,57,0.01
2014-08-06,66.5,57.3,0.01
2014-08-07,63.5,55.4,0.02
2014-08-08,64.9,56.3,0.02
2014-08-09,62.6,55,0.01
2014-08-10,65.1,55.4,0
2014-08-11,68,55.7,0
2014-08-12,68.1,58.4,0.01
2014-08-13,67.4,55.4,0
2014-08-14,65.1,55.7,0.01
2014-08-15,66.7,53.6,0
2014-08-16,65.8,55,0.01
2014-08-17,66.2,53.2,0.01
2014-08-18,63.5,53.7,0.01
2014-08-19,67.2,56.3,0
2014-08-20,63.5,59.9,0.02
2014-08-21,68.1,56.8,0.02
2014-08-22,67.4,56.8,0
2014-08-23,67.1,56.6,0
2014-08-24,67.4,56.6,0.01
2014-08-25,67.1,58.4,0.01
2014-08-26,68,56.3,0.01
2014-08-27,68.3,56.3,0.01
2014-08-28,69.8,55.7,0.01
2014-08-29,70.8,55.5,0.01
2014-08-30,72.1,56.6,0.01
2014-08-31,68,58.2,0.01
2014-09-01,73.2,56.3,0.02
2014-09-02,66.2,56.4,0.01
2014-09-03,68.7,56.6,0.01
2014-09-04,66.7,55.9,0.01
2014-09-05,67.4,56.3,0
2014-09-06,65.4,54.5,0
2014-09-07,65.3,54.3,0.01
2014-09-08,62.4,55.5,0.01
2014-09-09,65.1,53.4,0.01
2014-09-10,65.6,48.9,0
2014-09-11,65.6,49.4,0.01
2014-09-12,66.5,51.9,0.01
2014-09-13,66,54.5,0.02
2014-09-14,69,53.7,0.02
2014-09-15,71.7,55.9,0.03
2014-09-16,71.2,57.7,0.03
2014-09-17,72.6,56.1,0.03
2014-09-18,71.9,63.6,0.01
2014-09-19,66.9,57.5,0.01
2014-09-20,62.9,57.7,0.01
2014-09-21,66.2,59.3,0
2014-09-22,70.8,60.9,0
2014-09-23,68.7,58.2,0
2014-09-24,72.6,60.8,0
2014-09-25,69.2,57.5,0.17
2014-09-26,65.6,55.5,0.17
2014-09-27,62.4,59.3,0.01
2014-09-28,64.9,58.4,0.01
2014-09-29,64.9,55.4,0.01
2014-09-30,65.1,57.5,0.01
2014-10-01,82.9,55.9,0.01
2014-10-02,84.3,61.8,0
2014-10-03,81.6,67.8,0
2014-10-04,80.4,69.6,0.01
2014-10-05,75.5,55.2,0
2014-10-06,68,49.4,0
2014-10-07,68.5,50.3,0.01
2014-10-08,66.9,51.8,0.01
2014-10-09,63.1,51.6,0.02
2014-10-10,60.2,55.2,0.02
2014-10-11,66.2,54.6,0.01
2014-10-12,87.6,53.6,0.01
2014-10-13,77,65.4,0.01
2014-10-14,63.8,57,0
2014-10-15,67.4,57.9,0.02
2014-10-16,65.8,53.4,0.02
2014-10-17,69,53.4,0
2014-10-18,68.7,57.9,0
2014-10-19,68.5,54.8,0.01
2014-10-20,65.6,58.1,0.01
2014-10-21,64,55.4,0
2014-10-22,66.7,52.7,0.01
2014-10-23,70.7,57.9,0.01
2014-10-24,66.2,54.3,0.01
2014-10-25,66.5,58.6,0.05
2014-10-26,62,55.9,0.05
2014-10-27,60.8,50.7,0.01
2014-10-28,65.3,51.4,0.01
2014-10-29,75.2,53,0.01
2014-10-30,70.7,59.7,0.01
2014-10-31,60.6,54.6,0.09
2014-11-01,59,50.7,0.22
2014-11-02,62.2,49.2,0.22
2014-11-03,62.7,46.7,0.01
2014-11-04,71.4,50.1,0
2014-11-05,71.7,56.6,0.01
2014-11-06,70.3,51,0.01
2014-11-07,61.7,52.1,0.01
2014-11-08,71.7,52.8,0.01
2014-11-09,66.3,49.8,0.01
2014-11-10,61.8,47.4,0.01
2014-11-11,60.9,53.6,0
2014-11-12,63.3,55,0.01
2014-11-13,62.2,53.9,0.04
2014-11-14,61.8,52.1,0.04
2014-11-15,60,53.6,0.01
2014-11-16,64.5,51.8,0.02
2014-11-17,65.6,51.4,0.02
2014-11-18,73.2,51.4,0
2014-11-19,68,53.4,0.09
2014-11-20,57.9,51.8,0.11
2014-11-21,60,50.1,0.9
2014-11-22,60.6,55.2,0
2014-11-23,65.3,51,0
2014-11-24,67.2,48,0.01
2014-11-25,65.6,51.9,0.01
2014-11-26,73.5,55.7,0
2014-11-27,67.1,56.1,0
2014-11-28,62.6,45.1,0.01
2014-11-29,58.4,54.3,0.63
2014-11-30,60.8,50.9,0.86
2014-12-01,64.7,58.6,0.86
2014-12-02,62.9,55.5,1.78
2014-12-03,62,59.1,2.9
2014-12-04,63.3,58.6,2.9
2014-12-05,62.6,56.1,0.01
2014-12-06,63.1,58.8,0.33
2014-12-07,61.5,53.9,0.08
2014-12-08,67.1,53.6,0
2014-12-09,65.1,56.8,0
2014-12-10,60.6,52.5,0
2014-12-11,62.7,51.2,5.16
2014-12-12,53.6,46.7,7.74
2014-12-13,56.8,46.2,0.19
2014-12-14,59.1,46.2,0.01
2014-12-15,56.4,50.9,1.8
2014-12-16,57.2,50.1,1.98
2014-12-17,55.9,47.8,0.83
2014-12-18,60,50,0.1
2014-12-19,58.2,53.4,0.36
2014-12-20,59.5,54.1,0.42
2014-12-21,58.6,55,0
2014-12-22,59.7,53.9,0
2014-12-23,68.3,53.6,0
2014-12-24,60.9,47.8,0.01
2014-12-25,55,45.5,0.01
2014-12-26,55.7,47.4,0.01
2014-12-27,55.2,41.3,0
2014-12-28,55.7,44,0
2014-12-29,52.7,46.4,0.01
2014-12-30,51.4,42.2,0.01
2014-12-31,54.6,40.8,0.01
2015-01-01,54.6,42,0
2015-01-02,52.7,41.7,0
2015-01-03,54.3,40.8,0
2015-01-04,56.6,41.5,0
2015-01-05,66.9,45.1,0
2015-01-06,73.4,53.4,0
2015-01-07,75.3,56.8,0
2015-01-08,72.8,55.5,0
2015-01-09,62.4,51.9,0
2015-01-10,60.6,47.3,0.01
2015-01-11,56.1,47.8,0.01
2015-01-12,59.3,49.2,0.01
2015-01-13,63.3,48,0.01
2015-01-14,62.9,46.2,0
2015-01-15,62.2,49.4,0
2015-01-16,61.8,48.5,0
2015-01-17,62,50.1,0
2015-01-18,62.7,53,0
2015-01-19,64.5,51.8,0.01
2015-01-20,59.3,48.7,0.01
2015-01-21,62.9,48,0
2015-01-22,62,48,0
2015-01-23,68.5,52.3,0
2015-01-24,71.9,56.4,0
2015-01-25,74.3,53.9,0
2015-01-26,75,53.4,0
2015-01-27,64.7,57.9,0
2015-01-28,65.8,47.8,0
2015-01-29,63.6,45.6,0
2015-01-30,56.6,49.8,0
2015-01-31,69.2,49.1,0
2015-02-01,65.1,43.7,0
2015-02-02,64.5,50,0
2015-02-03,66.3,53.7,0
2015-02-04,64.9,47.8,0
2015-02-05,57.3,52.7,0
2015-02-06,60.9,56.8,1.89
2015-02-07,62.2,57.7,2.04
2015-02-08,61.7,56.1,0
2015-02-09,60.6,55.4,0
2015-02-10,63.6,50.9,0
2015-02-11,71.9,48.9,0
2015-02-12,72.5,52.5,0
2015-02-13,72.3,56.4,0
2015-02-14,70.7,52.8,0
2015-02-15,68.3,51.4,0
2015-02-16,69.8,54.1,0
2015-02-17,54.1,49.4,0
2015-02-18,58.1,50.3,0
2015-02-19,57.5,49.8,0
2015-02-20,65.3,48.2,0
2015-02-21,60.6,50.3,0
2015-02-22,61.8,49.2,0
2015-02-23,61.7,47.4,0
2015-02-24,62.6,46.9,0
2015-02-25,60.4,46.4,0
2015-02-26,58.2,48.7,0
2015-02-27,56.1,53,0
2015-02-28,55.4,49.2,0
2015-03-01,60.2,44.7,0
2015-03-02,56.8,44.9,0
2015-03-03,57,45.5,0
2015-03-04,62.7,43.5,0
2015-03-05,64.9,49.6,0
2015-03-06,66.9,52.5,0
2015-03-07,65.3,49.8,0
2015-03-08,61.1,44.4,0
2015-03-09,58.4,46.2,0
2015-03-10,55,45.5,0
2015-03-11,61.7,52.3,0
2015-03-12,64.5,51.6,0
2015-03-13,64.7,49.8,0
2015-03-14,75.7,53.6,0
2015-03-15,75.2,58.4,0
2015-03-16,65.4,52.1,0
2015-03-17,63.6,51.4,0
2015-03-18,59.5,49.8,0
2015-03-19,66.9,49.2,0
2015-03-20,68.1,50.3,0
2015-03-21,63.5,48.3,0
2015-03-22,58.8,51,0
2015-03-23,57.7,51.9,0
2015-03-24,59.3,49.4,0
2015-03-25,61.8,50.9,0
2015-03-26,68.7,47.8,0
2015-03-27,62.7,46.5,0
2015-03-28,63.8,50.3,0
2015-03-29,60.4,48.7,0
2015-03-30,56.4,49.8,0
2015-03-31,56.3,51.9,0
2015-04-01,54.3,45.3,0
2015-04-02,56.4,46.2,0
2015-04-03,55,44.9,0
2015-04-04,55.2,47.3,0
2015-04-05,55,45.5,0
2015-04-06,56.1,42.2,0
2015-04-07,55.2,48.2,0
2015-04-08,55.4,45.6,0
2015-04-09,59.5,43.8,0
2015-04-10,58.1,42.4,0
2015-04-11,59.3,46.7,0
2015-04-12,61.8,46.9,0
2015-04-13,61.3,47.8,0
2015-04-14,54.8,45.8,0
2015-04-15,60.6,45.3,0
2015-04-16,71,50.5,0
2015-04-17,63.6,47.1,0
2015-04-18,55.7,44.6,0
2015-04-19,57,46.7,0
2015-04-20,55.7,49.4,0
2015-04-21,54.1,49.8,0
2015-04-22,53.6,48.3,0
2015-04-23,54.3,48.3,0
2015-04-24,56.4,49.4,0
2015-04-25,54.3,48.3,0
2015-04-26,57,48.9,0
2015-04-27,66.5,48.5,0
2015-04-28,58.1,48.7,0
2015-04-29,55.7,48.7,0
2015-04-30,78,46.2,0
2015-05-01,68.9,55.4,0
2015-05-02,59,49.1,0
2015-05-03,57.7,49.2,0
2015-05-04,53,48.3,0
2015-05-05,54.6,49.4,0
2015-05-06,55.2,49.1,0
2015-05-07,56.1,48.2,0
2015-05-08,57.7,44.7,0
2015-05-09,53.7,48.7,0
2015-05-10,55.2,48.3,0
2015-05-11,53.4,48.9,0
2015-05-12,53.9,48.3,0
2015-05-13,57.7,48.5,0
2015-05-14,58.4,49.4,0
2015-05-15,56.3,46.5,0
2015-05-16,56.1,51.2,0
2015-05-17,56.6,51.4,0
2015-05-18,56.8,51.8,0
2015-05-19,56.4,51.6,0
2015-05-20,58.1,52.1,0
2015-05-21,58.4,51.8,0
2015-05-22,59,53.4,0
2015-05-23,54.8,51,0
2015-05-24,55,50,0
2015-05-25,58.4,50.3,0
2015-05-26,56.6,50.3,0
2015-05-27,55.4,50.9,0
2015-05-28,56.8,50.5,0
2015-05-29,58.1,49.8,0
2015-05-30,62.7,49.1,0
2015-05-31,58.4,48.5,0
2015-06-01,67.6,53,0
2015-06-02,64.5,54.6,0
2015-06-03,57,52.7,0
2015-06-04,59.9,51.4,0
2015-06-05,60.9,50.5,0
2015-06-06,62.7,52.3,0
2015-06-07,63.1,53.2,0
2015-06-08,68.7,50.3,0
2015-06-09,69.4,50.3,0
2015-06-10,72.5,57.7,0
2015-06-11,62.4,52.8,0
2015-06-12,65.8,50.5,0
2015-06-13,66.5,53.2,0
2015-06-14,59.7,52.7,0
2015-06-15,55.4,50.3,0
2015-06-16,59.7,51.6,0
2015-06-17,61.7,48.9,0
2015-06-18,62.6,47.4,0
2015-06-19,63.1,49.4,0
2015-06-20,65.1,47.8,0
2015-06-21,65.8,50.9,0
2015-06-22,59.1,52.3,0
2015-06-23,60.6,51.2,0
2015-06-24,61.8,53.2,0
2015-06-25,75.2,52.1,0
2015-06-26,68.9,53,0
2015-06-27,67.8,54.6,0
2015-06-28,65.3,57,0
2015-06-29,64.7,54.5,0
2015-06-30,67.4,53.9,0
2015-07-01,71.4,51.6,0
2015-07-02,72.1,55.2,0
2015-07-03,67.1,56.8,0
2015-07-04,65.6,54.6,0
2015-07-05,68.1,56.6,0
2015-07-06,68,57.3,0
2015-07-07,69.6,59.9,0
2015-07-08,65.6,57.7,0
2015-07-09,62.9,55.9,0
2015-07-10,66.3,57.7,0.01
2015-07-11,67.6,56.8,0.01
2015-07-12,70.5,57.7,0
2015-07-13,65.8,59.1,0
2015-07-14,62.2,57.3,0
2015-07-15,63.5,56.6,0
2015-07-16,69.9,56.1,0
2015-07-17,67.4,55.7,0.01
2015-07-18,71.4,55.4,0
2015-07-19,78.9,59,0
2015-07-20,73.2,64.9,0.01
2015-07-21,64.4,57.2,0.01
2015-07-22,63.3,57.2,0.01
2015-07-23,63.3,57.3,0
2015-07-24,66.7,57,0
2015-07-25,65.6,54.8,0
2015-07-26,65.1,57,0
2015-07-27,69.6,53.9,0
2015-07-28,72.8,54.1,0
2015-07-29,71.7,54.6,0.01
2015-07-30,68,57.3,0
2015-07-31,68.1,57.7,0
2015-08-01,71.4,59.7,0
2015-08-02,69,59.7,0.01
2015-08-03,69,60.9,0.01
2015-08-04,72.3,57.5,0.01
2015-08-05,68.5,55.9,0.01
2015-08-06,66.9,54.8,0.01
2015-08-07,68.9,58.1,0.01
2015-08-08,66.5,58.6,0.01
2015-08-09,66,57.9,0.01
2015-08-10,68.3,57.7,0.03
2015-08-11,67.4,56.8,0.03
2015-08-12,71.7,53.6,0
2015-08-13,71,60.6,0
2015-08-14,68.1,60.8,0.01
2015-08-15,90.5,54.3,0.01
2015-08-16,77,56.6,0.01
2015-08-17,73.2,57.3,0.01
2015-08-18,68.5,55.5,0.01
2015-08-19,68.3,59,0
2015-08-20,66.2,60,0.01
2015-08-21,64.4,57.5,0.01
2015-08-22,68.9,57.7,0
2015-08-23,67.6,57.9,0.01
2015-08-24,67.1,58.6,0.01
2015-08-25,68.9,55.5,0
2015-08-26,74.6,51,0
2015-08-27,79.3,58.6,0.01
2015-08-28,76.4,63.3,0.01
2015-08-29,71.2,61.8,0
2015-08-30,68.7,61.5,0.01
2015-08-31,66.9,58.6,0
2015-09-01,66.3,56.8,0
2015-09-02,68.7,59,0.01
2015-09-03,64.7,58.1,0.01
2015-09-04,62,53,0.01
2015-09-05,66.2,50.1,0
2015-09-06,75,53.7,0
2015-09-07,77.9,55.2,0.01
2015-09-08,84.2,67.2,0
2015-09-09,82,65.6,0
2015-09-10,76.1,55.9,0
2015-09-11,76.2,54.3,0
2015-09-12,75.2,55,0
2015-09-13,62.6,57.2,0
2015-09-14,64.9,56.6,0
2015-09-15,61.7,55.4,0
2015-09-16,66.5,54.3,0
2015-09-17,64.9,57.3,0.01
2015-09-18,70.1,53.4,0.01
2015-09-19,77,53.4,0
2015-09-20,82.5,65.4,0
2015-09-21,76.1,63.5,0
2015-09-22,66.9,56.3,0.01
2015-09-23,71.2,53.6,0
2015-09-24,84,56.6,0
2015-09-25,71.4,56.1,0
2015-09-26,69.8,53.2,0
2015-09-27,66.2,52.8,0
2015-09-28,65.8,53.4,0.01
2015-09-29,63.8,57.3,0
2015-09-30,64.7,55.9,0.02
2015-10-01,68.9,58.6,0.03
2015-10-02,67.4,54.1,0
2015-10-03,62.2,52.7,0.01
2015-10-04,67.4,51.8,0.01
2015-10-05,68.5,53.9,0
2015-10-06,69,57.9,0
2015-10-07,69.8,54.3,0
2015-10-08,72.6,56.4,0
2015-10-09,73,55.5,0
2015-10-10,71.7,55.5,0
2015-10-11,67.6,56.6,0
2015-10-12,72.5,52.8,0
2015-10-13,80.7,61.8,0
2015-10-14,73.9,64.2,0
2015-10-15,71.2,58.2,0
2015-10-16,69.4,57.7,0
2015-10-17,65.4,58.4,0
2015-10-18,64.5,59.3,0
2015-10-19,61.1,57.5,0.03
2015-10-20,68.5,54.1,0.01
2015-10-21,69.8,54.6,0.01
2015-10-22,65.6,52.5,0
2015-10-23,67.4,52.3,0
2015-10-24,68.1,51.9,0
2015-10-25,65.4,54.3,0
2015-10-26,68.1,51.9,0
2015-10-27,70.8,55,0
2015-10-28,66,55.9,0.01
2015-10-29,63.5,54.5,0
2015-10-30,73,55.9,0
2015-10-31,70.7,54.8,0
2015-11-01,66,57.2,0
2015-11-02,64,53.7,1.02
2015-11-03,59,48.9,1.02
2015-11-04,60.2,47.4,0
2015-11-05,60,45.8,0
2015-11-06,60.9,46.9,0
2015-11-07,61.5,46.2,0.01
2015-11-08,58.6,49.4,0.03
2015-11-09,56.8,45.5,0.78
2015-11-10,57.9,45.5,0.82
2015-11-11,57.5,42.2,0.02
2015-11-12,64,47.1,0
2015-11-13,67.2,50.3,0
2015-11-14,66.2,48.2,0
2015-11-15,57.7,51.2,0.37
2015-11-16,54.5,45.8,0.38
2015-11-17,57.7,50,0
2015-11-18,60.4,49.6,0
2015-11-19,61.3,50,0
2015-11-20,69.9,55.7,0
2015-11-21,73,48,0
2015-11-22,69.2,54.8,0
2015-11-23,67.8,45.1,0
2015-11-24,54.3,46.4,0.07
2015-11-25,51.2,42,0.12
2015-11-26,50.9,40.8,0.07
2015-11-27,53.9,42,0
2015-11-28,56.6,41,0
2015-11-29,59.3,39.9,0
2015-11-30,58.1,42.2,0
2015-12-01,59.1,46.5,0
2015-12-02,60.9,48.9,0
2015-12-03,59.1,51.2,0.42
2015-12-04,57.7,48.5,0.42
2015-12-05,59.1,45.6,0
2015-12-06,60.8,53.2,0
2015-12-07,62.9,54.3,0
2015-12-08,63.3,53.2,0
2015-12-09,62.6,54.8,0
2015-12-10,60,51.2,0.16
2015-12-11,56.4,45.3,0.35
2015-12-12,54.8,48.9,0.35
2015-12-13,54.8,50,0.48
2015-12-14,51.9,46,0.51
2015-12-15,53.9,43.5,0
2015-12-16,54.6,42,0
2015-12-17,56.4,44.7,0
2015-12-18,55.7,46.4,0
2015-12-19,54.5,49.1,0.19
2015-12-20,53.2,41.5,0.08
2015-12-21,56.1,50.1,0.1
2015-12-22,57,54.5,0.5
2015-12-23,55.2,48.7,0.11
2015-12-24,50.3,45.5,0.15
2015-12-25,49.1,41.5,0.22
2015-12-26,51.4,41.7,0.05
2015-12-27,50.1,36.6,0.01
2015-12-28,47.8,40.1,0.22
2015-12-29,52.5,41.1,0.22
2015-12-30,53.9,42.2,0.01
2015-12-31,53.2,41.9,0
2016-01-01,50.1,39.2,0
2016-01-02,57.3,45.1,0
2016-01-03,58.8,52.1,0
2016-01-04,56.8,51,0.12
2016-01-05,55.4,49.8,2.43
2016-01-06,53,47.8,2.44
2016-01-07,53.2,44.9,1.48
2016-01-08,52.8,42.2,0.06
2016-01-09,55.5,48.2,0.01
2016-01-10,56.8,47.8,0.01
2016-01-11,61.7,51.4,0
2016-01-12,64,51.6,0
2016-01-13,59.5,52.7,0.39
2016-01-14,55.4,42.9,0.39
2016-01-15,59.3,49.4,0.02
2016-01-16,58.4,50.9,0.1
2016-01-17,59.1,55.4,0.03
2016-01-18,59.7,53.2,0.8
2016-01-19,58.2,53,2.4
2016-01-20,58.8,49.1,2.4
2016-01-21,65.4,48.2,0
2016-01-22,63.8,55.4,0.08
2016-01-23,56.4,50.7,0.14
2016-01-24,54.5,49.6,0.14
2016-01-25,58.8,47.4,0
2016-01-26,61.8,45.3,0
2016-01-27,65.1,49.2,0
2016-01-28,64,48.9,0
2016-01-29,58.1,54.5,0.01
2016-01-30,56.3,49.2,0.01
2016-01-31,51.9,44.9,0
2016-02-01,51.2,45.1,0.05
2016-02-02,53.6,44,0.16
2016-02-03,57,39.9,0.16
2016-02-04,61.3,45.3,0
2016-02-05,59.5,44.7,0
2016-02-06,70.1,46.4,0
2016-02-07,72.5,54.3,0
2016-02-08,78.6,59.1,0
2016-02-09,82.4,58.6,0
2016-02-10,66.9,52.5,0
2016-02-11,68.9,54.3,0
2016-02-12,68.9,50,0
2016-02-13,66.9,48.3,0
2016-02-14,65.8,51.6,0
2016-02-15,75.7,52.8,0
2016-02-16,71.9,59.3,0
2016-02-17,72.3,56.8,0.01
2016-02-18,57.3,47.4,0.46
2016-02-19,58.1,49.6,0.05
2016-02-20,57.5,44.6,0.01
2016-02-21,57.7,45.3,0
2016-02-22,68.3,46.2,0
2016-02-23,66.7,49.1,0
2016-02-24,63.5,50.9,0
2016-02-25,66.9,51.9,0
2016-02-26,67.6,50,0
2016-02-27,58.4,50.5,0
2016-02-28,62.6,48.9,0
2016-02-29,67.4,49.4,0
2016-03-01,66.7,52.8,0
2016-03-02,61.1,51.6,0
2016-03-03,62.2,54.1,0.01
2016-03-04,61.7,55.9,0.32
2016-03-05,58.8,56.1,1.42
2016-03-06,56.8,51.6,6.33
2016-03-07,54.3,45.3,1.46
2016-08-05,NA,NA,NA
2016-08-06,60.4,51.4,0
2016-08-07,63.1,53.9,0
2016-08-08,64.9,52.8,0.01
2016-08-09,63.3,53.6,0.01
2016-08-10,61.7,52.1,0
2016-08-11,65.3,52.3,0
2016-08-12,64.5,52.5,0
2016-08-13,68.3,49.2,0
2016-08-14,67.2,50.5,0
2016-08-15,61.7,50.1,0
2016-08-16,62.4,49.1,0
2016-08-17,63.5,51.6,0.01
2016-08-18,65.3,52.7,0.01
2016-08-19,65.6,53,0
2016-08-20,63.1,53.6,0
2016-08-21,63.6,53.9,0.01
2016-08-22,63.6,54.5,0
2016-08-23,64.5,54.1,0
2016-08-24,63.3,54.3,0.01
2016-08-25,63.6,52.5,0.01
2016-08-26,65.1,55.5,0
2016-08-27,64.4,57.9,0
2016-08-28,65.1,57.7,0
2016-08-29,64.7,53.7,0.01
2016-08-30,67.4,57.5,0.01
2016-08-31,66.9,57,0.01
2016-09-01,64,56.1,0.01
2016-09-02,63.5,52.3,0.01
2016-09-03,59,54.8,0.01
2016-09-04,59.3,54.3,0
2016-09-05,63.5,50.7,0
2016-09-06,70.7,50.5,0
2016-09-07,74.6,52.5,0.01
2016-09-08,68.5,53.9,0.03
2016-09-09,63.3,49.8,0
2016-09-10,61.5,51,0
2016-09-11,62.9,52.7,0
2016-09-12,60.6,52.8,0
2016-09-13,65.1,55.9,0.01
2016-09-14,NA,NA,NA
2016-09-15,67.2,47.6,0.01
