Scientific name,Common name,,USDA code,Synonyms,,
Aegilops triuncialis,barb goatgrass,High,AETR,,,
Alternanthera philoxeroides,alligatorweed,High,ALPH,ACPH,,
Ammophila arenaria,European beachgrass,High,AMAR4,,,
Arundo donax,giant reed,High,ARDO4,,,
Brassica tournefortii,Sahara mustard; Morrocan mustard; Asian mustard,High,BRTO,BRTOS,,
Bromus madritensis ssp. rubens,red brome; foxtail chess,High,BRRU2,"BRMAR, BRMAR2",,
Bromus tectorum,cheatgrass; downy brome,High,BRTE,,,
Carpobrotus edulis,highway iceplant,High,CAED3,,,
Centaurea solstitialis,yellow starthistle,High,CESO3,LESO10,,
Centaurea stoebe ssp. micranthos,spotted knapweed,High,CESTM,"CEMA4, CEBI2",,
Cortaderia jubata,jubatagrass; pampasgrass; pink pampasgrass,High,COJU2,COAT2,,
Cortaderia selloana,pampasgrass; white pampasgrass,High,COSE4,CODI11,,
Cytisus scoparius,Scotch broom; English broom; common broom,High,CYSC4,"(subordinate taxa both called Scotch broom: CYSCA, CYSCS2)",,
Delairea odorata,Cape-ivy; German ivy; Italian ivy; ivy groundsel; parlor ivy; water ivy,High,DEOD,SEMI,,
Egeria densa,Brazilian egeria; egeria,High,EGDE,"PHDE5, ELDE3",,
Ehrharta calycina,purple veldtgrass; African veldtgrass; perennial Veldt grass,High,EHCA,,,
Eichhornia crassipes,water hyacinth;,High,EICR,"PICR2, EISP",,
Elymus caput-medusae,medusahead,High,TACA8,"TACRC, TAAS2, ELCA13",,
Foeniculum vulgare,fennel; sweet fennel; sweet anise,High,FOVU,FOFO,,
Genista monspessulana,French broom; soft broom; canary broom; Montepellier broom,High,GEMO2,"CYMO5, TEMO",,
Hedera canariensis,Algerian ivy,High,HEHEC,HECA37,,
Hedera helix,English ivy,High,HEHE,,,
Hydrilla verticillata,hydrilla; water thyme; Florida elodea,High,HYVE3,,,
Lepidium latifolium,perennial pepperweed; tall whitetop; broadleaved pepperweed,High,LELA2,CALA80,,
Limnobium laevigatum,South American spongeplant; West Indian spongeplant,High,LILA7,"SALA14, LIST4, LISPL, HYST, HYLA11",,
Ludwigia hexapetala,creeping waterprimrose; Uruguay waterprimrose,High,LUGRH,LUHE5,,
Ludwigia peploides,creeping waterprimrose; California waterprimrose,High,LUPE5,"(has both invasive and native subordinate taxa: LUPEM, LUPEP2, respectively)",,
Lythrum salicaria,purple loosestrife,High,LYSA2,"LYSAV, LYSAT, LYSAG",,
Myriophyllum aquaticum,parrotfeather; Brazilian watermilfoil; parrotfeather watermilfoil; thread-of-life;,High,MYAQ2,"MYPR2, MYBR, ENAQ",,
Myriophyllum spicatum,spike watermilfoil,High,MYSP2,,,
Onopordum acanthium,scotch thistle; cotton thistle; wolly thistle; winged thistle; jackass thistle; heraldic thistle,High,ONAC,ONACA,,
Rubus armeniacus,Himalayan blackberry,High,RUAR9,"RUPR, RUDI2",,
Salvinia molesta,giant salvinia; karibaweed; water velvet; African pyle; aquarium watermoss; water fern; koi kandy,High,SAMO5,,,
Sesbania punicea,scarlet wisteria; red sesbania; rattlebox; Chinese wisteria,High,SEPU7,"SETR10, DAPU8",,
Spartina alterniflora x foliosa,smooth cordgrass and hybrids,High,SPAL,"SPAL8, SPALP, SPALG",,
Spartina densiflora,dense-flowered cordgrass; Chilean cordgrass.,High,SPDE2,SPDE7,,
Spartium junceum,Spanish broom,High,SPJU2,,,
Tamarix  parviflora,smallflower tamarisk,High,TAPA4,TATE5,,
Tamarix chinensis,Chinese tamarisk; fivestamen tamarisk,High,TACH2,"TAPE, TAJU",,
Tamarix gallica,French tamarisk,High,TAGA,,,
Tamarix ramosissima,saltcedar; tamarisk,High,TARA,,,
Ulex europaeus,gorse; common gorse; furze; prickly broom,High,ULEU,,,
Mayweed,Anthemis cotula,,ANCO2,,,
Mustard,Brassica,,BRASS2,,,
Italian Thistle,Carduus pycnocephalus,,CAPY2,,,
Malta Thistle,Centaurea melitensis,,CEME2,,,
Yellow Star Thistle,Centaurea solstitialis,,CESO3,,,
Bull Thistle,Cirsium vulgare,,CIVU,,,
Poison Hemlock,Conium maculatum,,COMA2,,,
Fennel,Foeniculum vulgare,,FOVU,,,
Oxeye Daisy,Leucanthemum vulgare,,LEVU,,,
Wild Radish,Raphanus sativus,,RASA2,,,
Milk Thistle,Silybum marianum,,SIMA3,,,
Fullers Teasel,Dipsacus fullonum,,DIFU2,,,
Oxalis pescaprae,Bermuda Buttercup,,OXPE,,,
Tasmanian bluegum,Eucalyptus globulus,,EUGL,,,
yellow glandweed,Parentucellia viscosa,,BETR,,,
rosy sandcrocus,Romulea rosea,,RORO,,,
Mediterranean lineseed,Bellardia trixago,,PAVI3,,,